1;38533;295,340 
1;69528;207,844 
1;100498;205,127 
3;128308;522,783 
2;157425;395,885 
2;186542;392,980 
2;215660;385,767 
2;244831;409,388 
2;273882;386,380 
2;302938;389,195 
2;332207;355,398 
3;360195;486,384 
2;389450;353,299 
2;418760;346,669 
3;447659;400,191 
3;475377;499,892 
2;504468;374,390 
2;533572;376,989 
2;562894;354,897 
3;590916;467,688 
2;620117;364,477 
3;640932;367,382 
3;680314;114,996 
4;706843;626,391 
3;734732;484,091 
3;762709;490,975 
2;792091;336,582 
