1,3643,138.891
1,28615,802.568
1,53752,790.932
1,78573,785.087
1,103925,737.223
1,129109,744.056
1,154520,753.542
1,179728,750.448
1,205161,722.472
1,230364,728.467
1,256095,677.086
1,281900,676.456
1,307908,657.554
1,334799,562.115
1,361694,567.291
1,388220,602.658
1,413230,703.108
1,440381,643.991
1,467293,573.242
1,493856,613.486
1,520367,634.574
1,547048,612.159
1,574052,568.584
1,600599,605.057
1,626517,627.331
1,653848,616.016
1,681499,639.841
1,707904,621.933
1,734796,569.077
1,742516,168.299
2,791710,716.235
2,813178,1113.051
2,835014,1085.096
2,856830,1064.791
2,878203,1124.912
2,900276,1040.043
2,920495,1034.058
2,920441,5.300
2,978471,1052.620
2,1000640,1037.624
2,1023482,987.035
2,1045417,1054.772
2,1067128,1095.474
2,1088707,1114.408
2,1111603,968.452
2,1134001,1021.230
2,1155831,1071.805
2,1166965,621.458
2,1204327,1065.605
2,1226637,1014.591
2,1248361,1087.002
2,1270416,1058.416
2,1292707,1011.600
2,1314877,1021.746
2,1337379,1007.775
2,1359107,1077.327
2,1380315,1134.492
2,1402529,1044.577
2,1418983,791.043
2,1460144,273.556
3,1477688,1503.056
3,1495676,1454.756
3,1512870,1533.108
3,1530094,1536.876
3,1532315,290.970
3,1569713,41.796
3,1609768,1488.946
3,1626641,1534.482
3,1642593,1435.098
3,1642515,7.698
3,1696522,1540.302
3,1714597,1482.844
3,1732975,1535.902
3,1750624,1489.762
3,1767011,1626.563
3,1784273,1517.795
3,1801499,1531.439
3,1818505,1549.385
3,1836468,1464.474
3,1837230,70.197
3,1889069,1215.920
3,1906063,1568.687
3,1924748,1397.062
3,1928331,230.853
3,1978638,1109.455
3,1995394,1592.062
3,2012089,1600.206
3,2029905,1474.679
3,2047323,1524.245
3,2064897,1486.197
4,2080501,1720.010
4,2085411,578.739
4,2130469,1108.610
4,2144092,1906.084
4,2160867,1578.461
4,2174589,1891.970
4,2179673,955.187
4,2223867,700.314
4,2238669,1790.086
4,2255209,1607.349
4,2269780,1811.233
4,2286185,1632.631
4,2302022,1672.330
4,2316819,1791.995
4,2330376,1903.266
4,2344790,1818.674
4,2353448,1074.728
4,2396196,318.891
4,2407102,1330.506
4,2445663,231.966
4,2459823,1904.052
4,2472859,1960.328
4,2486336,1828.563
4,2499891,2007.777
4,2512619,1845.465
4,2529313,1736.245
4,2544859,1679.069
4,2559413,1804.996
4,2574378,1706.264
4,2580213,845.638
5,2622150,1132.391
