11,5286682,2848.789,,,,
11,5305390,1546.916,,,,
11,5303766,3446.582,,,,
11,5306228,3037.841,,,,
11,5309155,1512.809,,,,
11,5347145,1080.458,,,,
11,5347442,3241.592,,,,
11,5348689,2124.756,,,,
11,5369879,2147.482,,,,
11,5370626,3247.419,,,,
11,5371412,3277.343,,,,
11,5381423,2278.398,,,,
11,5380528,3370.498,,,,
11,5380711,3274.144,,,,
11,5386715,2677.69,,,,
11,5393171,2624.393,,,,
11,5402763,2310.735,,,,
11,5415441,1992.799,,,,
11,5415314,807.203,,,,
11,5470957,320.245,,,,
11,5474958,2823.586,,,,
11,5479682,2905.056,,,,
11,5479268,3302.605,,,,
11,5480395,3163.991,,,,
11,5483780,2375.686,,,,
11,5521282,297.593,,,,
11,5522307,3164.569,,,,
11,5522524,3119.328,,,,
12,5524156,3223.007,,,,
12,5524205,3259.6,,,,
12,5525656,3059.353,,,,
12,5526892,1193.697,,,,
12,5544609,112.693,,,,
12,5586837,2776.959,,,,
12,5585725,3366.133,,,,
12,5585399,3298.229,,,,
12,5583709,3433.752,,,,
12,5583247,3334.423,,,,
12,5583853,3213.678,,,,
12,5582294,3427.163,,,,
12,5580513,3446.922,,,,
12,5581929,2998.226,,,,
12,5578950,3734.877,,,,
12,5579648,3205.635,,,,
12,5578439,1935.74,,,,
12,5578163,27.567,,,,
12,5636617,2203.455,,,,
12,5635568,3385.683,,,,
12,5637160,3117.048,,,,
12,5635909,3330.532,,,,
12,5636442,3288.08,,,,
12,5639799,2934.683,,,,
12,5659154,1328.35,,,,
12,5662946,2887.028,,,,
12,5661541,3385.539,,,,
12,5660950,1486.297,,,,
12,5684610,2924.424,,,,
12,5686922,3038.114,,,,
13,5689377,1549.504,,,,
13,5707529,2993.841,,,,
13,5708103,3315.176,,,,
13,5707669,193.313,,,,
13,5745459,2704.061,,,,
13,5743955,3427.257,,,,
13,5744671,3197.041,,,,
13,5744349,3445.674,,,,
13,5747489,2862.023,,,,
13,5747756,2396.579,,,,
13,5772510,2058.097,,,,
13,5771512,3378.829,,,,
13,5772412,3294.478,,,,
13,5772023,1179.784,,,,
13,5810947,1575.636,,,,
13,5810335,3210.034,,,,
13,5809851,3448.797,,,,
13,5808164,3434.164,,,,
13,5809581,3132.496,,,,
13,5808450,1704.311,,,,
13,5849689,880.064,,,,
13,5851163,3125.355,,,,
13,5850855,3262.632,,,,
13,5850970,3387.649,,,,
13,5854960,2865.007,,,,
13,5854869,2059.561,,,,
13,5894999,640.377,,,,
13,5894483,3275.254,,,,
13,5895243,3317.864,,,,
13,5899605,2779.328,,,,
14,5903165,3089.461,,,,
14,5907734,2731.212,,,,
14,5916134,2610.241,,,,
14,5913717,1158.919,,,,
14,5952370,1878.271,,,,
14,5949634,3542.696,,,,
14,5951517,3056.454,,,,
14,5951284,22.871,,,,
14,5985355,3527.08,,,,
14,5985725,3350.561,,,,
14,5986425,3201.999,,,,
14,5985881,3316.902,,,,
14,5985918,281.055,,,,
14,6021350,2786.197,,,,
14,6023428,3146.731,,,,
14,6023724,3248.648,,,,
14,6026641,2995.612,,,,
14,6035997,2323.628,,,,
14,6033376,728.025,,,,
14,6069245,2516.387,,,,
14,6071321,3048.435,,,,
14,6073827,3038.297,,,,
14,6071553,3474.08,,,,
14,6076592,2759.282,,,,
14,6077041,3241.29,,,,
14,6076378,1201.258,,,,
14,6076006,36.947,,,,
14,6136929,2633.845,,,,
14,6140435,2779.353,,,,
14,6142089,3268.723,,,,
15,6144349,3029.281,,,,
15,6144059,3290.842,,,,
15,6140065,3585.109,,,,
15,6142713,2983.918,,,,
15,6142651,3318.156,,,,
15,6149604,2881.474,,,,
15,6148980,128.763,,,,
15,6197053,1788.455,,,,
15,6196687,3295.978,,,,
15,6200429,132.244,,,,
15,6239158,2172.378,,,,
15,6240824,3099.148,,,,
15,6241630,3184.238,,,,
15,6237357,3698.18,,,,
15,6237951,3206.153,,,,
15,6262454,821.538,,,,
15,6261200,2731.323,,,,
15,6290704,1140.508,,,,
15,6291290,3222.176,,,,
15,6289103,3296.019,,,,
15,6289782,3607.69,,,,
15,6296041,1009.492,,,,
15,6322499,2296.681,,,,
15,6324570,1878.197,,,,
15,6362679,708.313,,,,
15,6356833,3845.133,,,,
15,6354001,3548.326,,,,
15,6361264,2535.631,,,,
15,6358994,2761.13,,,,
15,6385449,174.746,,,,
16,6392216,3900.299,,,,
16,6385550,3934.915,,,,
16,6382655,3555.236,,,,
16,6378977,3424.79,,,,
16,6378593,38.362,,,,
16,6433557,1262.886,,,,
16,6428240,3744.056,,,,
16,6426101,3596.206,,,,
16,6424291,3441.145,,,,
16,6421939,3389.168,,,,
16,6425954,2988.745,,,,
16,6425598,3300.19,,,,
16,6421255,3428.168,,,,
16,6423400,3382.488,,,,
16,6425708,2867.686,,,,
16,6426688,2576.938,,,,
16,6465092,443.587,,,,
16,6464343,3341.249,,,,
16,6464846,3083.328,,,,
16,6463846,3361.138,,,,
16,6468123,3078.983,,,,
16,6465307,2934.41,,,,
16,6464943,36.392,,,,
16,6522358,1601.3,,,,
16,6525157,2993.011,,,,
16,6522350,3554.288,,,,
16,6523274,3177.494,,,,
16,6522623,3347.694,,,,
16,6521541,3387.601,,,,
16,6519817,3315.896,,,,
17,6521619,1879.655,,,,
17,6561690,1085.164,,,,
17,6557650,3510.81,,,,
17,6557338,3754.093,,,,
17,6550540,3958.72,,,,
17,6550152,38.768,,,,
17,6585645,3391.803,,,,
17,6583748,3448.65,,,,
17,6581256,3779.911,,,,
17,6582835,3105.089,,,,
17,6581362,3208.333,,,,
17,6586711,1689.167,,,,
17,6623952,906.499,,,,
17,6618520,3888.733,,,,
17,6625353,2572.782,,,,
17,6622671,3636.938,,,,
17,6620503,3492.105,,,,
17,6623925,2940.233,,,,
17,6622101,1473.674,,,,
17,6659283,1545.963,,,,
17,6652551,3923.453,,,,
17,6648190,3697.471,,,,
17,6648972,2924.366,,,,
17,6654631,2716.538,,,,
17,6656401,331.051,,,,
17,6688057,3177.048,,,,
17,6686361,3591.691,,,,
17,6682505,2272.635,,,,
17,6700106,2916.56,,,,
17,6697798,2687.985,,,,
18,6713467,2789.932,,,,
18,6710396,3564.703,,,,
18,6709849,3263.135,,,,
18,6702969,4139.525,,,,
18,6703537,3157.455,,,,
18,6701163,3470.493,,,,
18,6699403,2891.448,,,,
18,6712693,173.687,,,,
18,6736174,3502.968,,,,
18,6740476,2840.772,,,,
18,6735996,3670.914,,,,
18,6733723,3473.198,,,,
18,6733317,40.589,,,,
18,6787187,1407.795,,,,
18,6782364,3801.315,,,,
18,6782109,3375.117,,,,
18,6775167,3962.823,,,,
18,6769355,3862.392,,,,
18,6761395,4051.293,,,,
18,6757400,3705.974,,,,
18,6758127,3274.178,,,,
18,6754467,2261.344,,,,
18,6790568,1119.685,,,,
18,6787096,3571.791,,,,
18,6789893,3031.721,,,,
18,6784974,3725.877,,,,
18,6785165,3571.299,,,,
18,6783192,486.419,,,,
18,6820344,2506.369,,,,
18,6818780,3447.047,,,,
19,6834811,1880.957,,,,
19,6832657,3471.447,,,,
19,6830305,3500.876,,,,
19,6828601,3029.683,,,,
19,6828241,35.983,,,,
19,6868883,2995.965,,,,
19,6864453,3715.157,,,,
19,6867129,2991.34,,,,
19,6859996,3986.783,,,,
19,6859229,121.545,,,,
19,6894886,3041.641,,,,
19,6886604,4081.069,,,,
19,6888100,3241.875,,,,
19,6886437,3386.32,,,,
19,6906618,1505.063,,,,
19,6907647,3104.257,,,,
19,6905569,2970.29,,,,
19,6940575,509.298,,,,
19,6933104,4125.1,,,,
19,6929619,3394.24,,,,
19,6922935,4185.873,,,,
19,6915537,4020.358,,,,
19,6915148,3314.419,,,,
19,6916634,2705.148,,,,
19,6924089,123.599,,,,
19,6950907,3415.487,,,,
19,6942294,4151.069,,,,
19,6942612,3064.607,,,,
19,6939858,3715.373,,,,
19,6934121,2166.995,,,,
20,6976238,777.58,,,,
20,6966154,4290.535,,,,
20,6955804,4319.756,,,,
20,6950355,3771.701,,,,
20,6970387,1476.862,,,,
20,6960221,4298.797,,,,
20,6955224,3680.576,,,,
20,6956368,3051.583,,,,
20,6958054,766.373,,,,
20,6991607,2607.987,,,,
20,6986614,3766.413,,,,
20,6979661,3970.931,,,,
20,6976624,3588.336,,,,
20,6978003,2490.091,,,,
20,7012126,705.694,,,,
20,7005811,3915.162,,,,
20,7000426,3736.873,,,,
20,6993075,4116.879,,,,
20,6994623,967.314,,,,
20,7009920,3900.629,,,,
20,7003703,3889.605,,,,
20,6999907,3652.913,,,,
20,6994939,3748.556,,,,
20,6994464,49.455,,,,
20,7050437,1171.875,,,,
20,7046622,3676.342,,,,
20,7040214,3914.734,,,,
20,7035862,3696.856,,,,
20,7030794,3788.549,,,,
20,7021800,4178.108,,,,
21,7014208,4047.587,,,,
21,7007011,4002.344,,,,
21,7004938,2463.559,,,,
21,7017069,3270.906,,,,
21,7008490,4113.471,,,,
21,7004553,3776.468,,,,
21,6999825,2723.566,,,,
21,7032468,1106.002,,,,
21,7023173,4178.853,,,,
21,7013304,4111.144,,,,
21,7012995,3666.666,,,,
21,7005298,2938.495,,,,
21,7040095,933.997,,,,
21,7036041,3684.203,,,,
21,7030500,3832.322,,,,
21,7024849,3846.319,,,,
21,7022474,3513.782,,,,
21,7016159,3197.875,,,,
21,7015661,49.793,,,,
21,7070788,1810.448,,,,
21,7067833,1894.034,,,,
21,7076864,4189.567,,,,
21,7074255,3540.075,,,,
21,7065623,4131.085,,,,
21,7060709,3745.057,,,,
21,7057247,3608.395,,,,
21,7050790,3918.482,,,,
21,7043402,3876.297,,,,
21,7035917,4283.615,,,,
21,7030828,2239.528,,,,
22,7045191,3536.265,,,,
22,7039399,3733.862,,,,
22,7035991,3742.94,,,,
22,7028343,2949.401,,,,
22,7063233,909.502,,,,
22,7057720,3826.751,,,,
22,7053813,3664.652,,,,
22,7045016,4153.405,,,,
22,7059332,1790.73,,,,
22,7053502,4035.19,,,,
22,7045762,3923.092,,,,
22,7040445,3983.046,,,,
22,7037914,1378.937,,,,
22,7069782,2280.785,,,,
22,7064682,3785.597,,,,
22,7055543,4180.536,,,,
22,7044761,4338.911,,,,
22,7037597,3987.735,,,,
22,7036757,133.937,,,,
22,7092139,1026.368,,,,
22,7083542,4084.835,,,,
22,7100002,1729.581,,,,
22,7092110,4056.824,,,,
22,7082995,4187.35,,,,
22,7078447,3706.316,,,,
22,7075382,3516.545,,,,
22,7068629,3883.843,,,,
22,7065128,3800.836,,,,
22,7060303,4090.214,,,,
22,7056378,3665.866,,,,
23,7050633,3848.197,,,,
23,7041135,3583.154,,,,
23,7073577,347.189,,,,
23,7064935,4361.817,,,,
23,7058094,4051.984,,,,
23,7054381,3700.38,,,,
23,7053634,1472.904,,,,
23,7052928,70.524,,,,
23,7109484,3072.692,,,,
23,7105151,3683.02,,,,
23,7105268,3379.926,,,,
23,7103393,3453.096,,,,
23,7098377,3779.576,,,,
23,7091076,3913.804,,,,
23,7088191,3671.754,,,,
23,7081346,3939.624,,,,
23,7074656,3928.08,,,,
23,7068727,2631.942,,,,
23,7068134,59.296,,,,
23,7123969,2345.194,,,,
23,7118435,3894.251,,,,
23,7123068,2901.422,,,,
23,7112147,4263.448,,,,
23,7107881,3121.338,,,,
23,7121399,2674.205,,,,
23,7114811,4023.85,,,,
23,7112691,3471.705,,,,
23,7118412,1455.594,,,,
23,7124824,3898.489,,,,
23,7118907,3832.055,,,,
24,7107978,4369.476,,,,
24,7097127,4352.288,,,,
24,7089403,4026.367,,,,
24,7083557,3855.07,,,,
24,7082062,261.238,,,,
24,7121337,2726.473,,,,
24,7112793,3836.429,,,,
24,7104485,4418.766,,,,
24,7098895,3663.294,,,,
24,7096626,998.781,,,,
24,7134617,2239.824,,,,
24,7126578,4068.053,,,,
24,7122485,3691.7,,,,
24,7115089,4002.6,,,,
24,7116516,3127.594,,,,
24,7109337,2209.351,,,,
24,7142267,1812.362,,,,
24,7134993,4108.893,,,,
24,7130008,3688.484,,,,
24,7118308,4587.246,,,,
24,7117306,3377.096,,,,
24,7111545,3758.112,,,,
24,7103571,3070.225,,,,
24,7140431,717.704,,,,
24,7133742,4027.169,,,,
24,7126554,4004.772,,,,
24,7116700,4273.145,,,,
24,7112058,3684.8,,,,
24,7109753,3628.189,,,,
24,7105941,1605.883,,,,
25,7142000,1813.496,,,,
25,7135542,4061.353,,,,
25,7133741,3458.265,,,,
25,7129713,3609.992,,,,
25,7120357,4289.679,,,,
25,7114143,1987.714,,,,
25,7148637,1894.215,,,,
25,7142121,3927.496,,,,
25,7135319,3972.638,,,,
25,7129715,3833.383,,,,
25,7122148,4034.171,,,,
25,7117850,2054.249,,,,
25,7159233,724.713,,,,
25,7151646,4289.429,,,,
25,7144078,4071.09,,,,
25,7136821,4116.739,,,,
25,7136255,219.233,,,,
25,7190003,1170.87,,,,
25,7183762,3830.304,,,,
25,7177030,4004.111,,,,
25,7169497,4103.693,,,,
25,7161279,4053.542,,,,
25,7154099,4089.599,,,,
25,7141438,4494.475,,,,
25,7132628,4243.652,,,,
25,7126500,3880.859,,,,
25,7115674,3398.562,,,,
25,7149313,916.242,,,,
25,7140634,4238.019,,,,
25,7127016,4429.578,,,,
26,7122399,4040.665,,,,
26,7118346,3679.974,,,,
26,7112931,2970.058,,,,
26,7145732,384.87,,,,
26,7143866,4059.479,,,,
26,7139288,3856.974,,,,
26,7127409,4382.031,,,,
26,7124661,3670.167,,,,
26,7120715,1810.682,,,,
26,7162914,925.995,,,,
26,7154166,4056.298,,,,
26,7149048,3891.336,,,,
26,7135623,4616.258,,,,
26,7126805,4151.273,,,,
26,7119908,3853.442,,,,
26,7114560,1605.744,,,,
26,7149267,2204.202,,,,
26,7140197,3967.487,,,,
26,7128413,4680.951,,,,
26,7113785,4629.314,,,,
26,7103239,4437.156,,,,
26,7100291,2010.573,,,,
26,7099672,61.812,,,,
26,7151356,2992.234,,,,
26,7148667,3546.861,,,,
26,7141143,4116.936,,,,
26,7130145,4207.018,,,,
26,7126248,3945.492,,,,
26,7115230,4369.699,,,,
26,7110744,3731.189,,,,
27,7106408,3683.217,,,,
27,7090280,4877.283,,,,
27,7086620,985.059,,,,
27,7115673,2927.738,,,,
27,7110901,3672.988,,,,
27,7106620,3847.975,,,,
27,7106624,3017.868,,,,
27,7100980,4221.1,,,,
27,7097079,1390.771,,,,
27,7135347,1727.501,,,,
27,7126217,4188.252,,,,
27,7118292,4059.585,,,,
27,7117659,3324.444,,,,
27,7117308,3297.79,,,,
27,7111198,1997.202,,,,
27,7149213,1390.508,,,,
27,7135937,4484.147,,,,
27,7127260,4248.872,,,,
27,7116964,4291.738,,,,
27,7109165,3933.124,,,,
27,7103387,1910.141,,,,
27,7134591,2375.825,,,,
27,7131290,3491.504,,,,
27,7126141,4120.991,,,,
27,7122323,3660.312,,,,
27,7113914,3487.122,,,,
27,7150225,479.399,,,,
27,7140501,4230.187,,,,
27,7131321,4090.486,,,,
27,7127157,3788.398,,,,
28,7113702,4559.682,,,,
28,7107431,4018.215,,,,
28,7101197,1840.803,,,,
28,7134800,2014.24,,,,
28,7123310,4435.278,,,,
28,7115346,4151.62,,,,
28,7103827,4307.562,,,,
28,7096666,3816.939,,,,
28,7091380,4246.123,,,,
28,7090525,85.4,,,,
28,7115057,4289.96,,,,
28,7101281,4509.225,,,,
28,7101137,3474.558,,,,
28,7090297,4129.043,,,,
28,7078302,4678.785,,,,
28,7072007,2689.022,,,,
28,7108892,839.998,,,,
28,7099631,4160.941,,,,
28,7097512,3578.937,,,,
28,7087912,4226.747,,,,
28,7079604,3548.105,,,,
28,7092955,2453.235,,,,
28,7083237,4245.114,,,,
28,7073548,4466.898,,,,
28,7067303,3902.976,,,,
28,7059915,3761.961,,,,
28,7059284,63.051,,,,
28,7089891,3590.245,,,,
28,7081392,4282.55,,,,
28,7067089,4757.119,,,,
29,7058057,4178.592,,,,
29,7045408,4711.21,,,,
29,7042428,463.315,,,,
29,7070644,3814.628,,,,
29,7060758,4278.306,,,,
29,7048238,4455.65,,,,
29,7037852,4434.251,,,,
29,7032532,3786.592,,,,
29,7030401,680.246,,,,
29,7056448,3500.68,,,,
29,7040681,4849.513,,,,
29,7027422,4470.821,,,,
29,7010658,4924.263,,,,
29,7006474,3743.756,,,,
29,6996836,4077.515,,,,
29,6989088,1897.168,,,,
29,7017733,2562.429,,,,
29,7008771,4251.497,,,,
29,6993157,4725.944,,,,
29,6983045,4388.1,,,,
29,6973222,4209.228,,,,
29,6968318,1933.728,,,,
29,7000059,2097.737,,,,
29,6990463,4224.517,,,,
29,6981037,4205.313,,,,
29,6967100,4799.437,,,,
29,6957205,4248.139,,,,
29,6951026,2681.113,,,,
29,6950196,82.888,,,,
29,7001935,2810.695,,,,
30,6991539,4244.042,,,,
30,6982018,4351.426,,,,
30,6973216,4149.106,,,,
30,6959722,4574.562,,,,
30,6946873,4675.349,,,,
30,6935047,4303.719,,,,
30,6921555,4766.198,,,,
30,6911504,4224.434,,,,
30,6908099,1094.599,,,,
30,6939605,2869.896,,,,
30,6934211,3714.246,,,,
30,6925368,4178.374,,,,
30,6912265,4714.053,,,,
30,6898264,4665.705,,,,
30,6892910,1929.858,,,,
30,6924878,2155.658,,,,
30,6913723,4390.824,,,,
30,6899127,4704.973,,,,
30,6884706,4771.566,,,,
30,6878429,3996.65,,,,
30,6876184,357.997,,,,
30,6901237,4094.522,,,,
30,6892888,4089.471,,,,
30,6880907,4665.441,,,,
30,6866942,4595.06,,,,
30,6857604,4474.61,,,,
30,6853787,755.451,,,,
30,6884906,3122.075,,,,
30,6876526,4223.103,,,,
30,6889363,1996.877,,,,
31,6874573,4760.009,,,,
31,6865157,4319.167,,,,
31,6878203,2168.743,,,,
31,6863915,4705.697,,,,
31,6853387,4332.621,,,,
31,6839658,4560.416,,,,
31,6824610,5003.159,,,,
31,6816117,4127.942,,,,
31,6810126,1351.282,,,,
31,6834245,378.316,,,,
31,6853140,4468.817,,,,
31,6847910,3799.136,,,,
31,6837815,4185.955,,,,
31,6827445,4214.111,,,,
31,6813988,4798.858,,,,
31,6803453,4315.619,,,,
31,6786386,4987.967,,,,
31,6778502,3975.463,,,,
31,6768083,4156.804,,,,
