1,58829,1095.608
1,107192,860.282
1,155643,833.386
1,205085,819.537
1,254720,802.834
1,305923,736.648
1,357028,729.393
1,408085,728.343
1,459551,712.078
1,511111,711.344
1,563520,657.346
1,615414,679.805
1,668131,628.623
1,720162,662.486
1,771467,637.589
1,826150,642.531
1,878761,651.332
1,892708,175.967
1,995889,574.290
1,1049425,578.423
1,1104775,598.173
1,1161106,453.889
1,1214598,594.795
1,1259022,469.711
1,1329637,380.889
1,1362762,387.584
1,1446421,328.661
1,1499224,623.373
1,1552259,609.278
1,1604323,600.342
1,1659099,610.602
1,1712096,612.177
1,1764893,637.029
1,1818057,607.410
1,1861903,281.496
1,1936993,371.949
1,1989911,617.915
1,2010970,239.498
1,2106791,482.817
1,2159648,642.247
1,2212993,607.359
1,2266374,623.093
1,2320615,565.632
1,2378221,399.410
1,2435486,403.042
1,2492289,425.095
1,2545782,599.083
1,2602523,438.643
1,2655514,592.670
1,2713713,424.440
1,2774316,250.846
1,2827395,624.345
1,2880556,618.627
1,2933880,606.419
1,2985901,604.891
1,3050743,99.148
1,3103951,610.076
1,3157240,611.311
1,3210869,593.493
1,3264223,599.285
1,3321005,424.980
1,3373876,627.894
1,3423368,541.132
1,3487684,285.233
1,3542264,552.348
1,3581912,496.289
1,3651345,579.450
1,3667517,189.165
1,3769327,520.124
1,3822472,608.188
1,3875643,597.775
1,3924236,530.330
1,3986252,507.699
1,4047179,217.296
1,4100245,616.098
1,4153226,625.209
1,4183070,363.632
1,4267949,538.692
1,4321113,616.570
1,4374148,613.049
1,4427235,617.139
1,4448542,227.626
1,4545576,446.242
1,4598168,624.869
1,4654229,442.363
1,4708644,644.538
1,4761884,610.451
1,4775340,154.318
1,4879762,503.587
1,4932800,621.172
1,4985435,605.526
1,5039704,642.851
1,5086171,513.838
1,5143014,475.113
1,5213175,361.634
1,5266829,588.591
1,5320649,578.565
1,5371199,580.556
1,5433798,416.392
1,5494132,259.978
1,5547386,613.179
1,5600453,611.506
1,5662594,265.641
1,5715898,601.889
1,5769185,595.472
1,5822752,575.889
1,5882742,251.598
1,5935994,605.585
1,5988454,578.190
1,6049096,300.522
1,6102885,630.826
1,6155815,613.870
1,6208331,632.395
1,6265509,403.030
1,6320712,500.086
1,6342604,267.140
1,6431443,14.800
1,6499393,587.181
1,6552409,611.641
1,6605445,602.296
1,6658093,625.768
1,6711525,597.842
1,6764865,603.685
1,6784146,254.572
1,6882319,417.739
1,6935433,591.453
1,6987748,629.890
1,7044895,403.964
1,7098307,592.624
1,7126107,326.851
1,7215270,392.119
1,7270232,581.631
1,7323602,606.793
1,7376704,558.835
1,7437740,247.779
1,7478113,413.917
1,7554465,415.278
1,7608287,571.431
1,7661221,620.613
1,7722282,216.997
1,7775742,599.335
1,7828510,596.284
1,7875306,477.610
1,7947090,203.541
1,8001166,583.889
1,8056407,604.431
1,8110155,586.335
1,8164991,540.828
1,8223473,341.550
1,8277280,591.327
1,8334218,412.792
1,8390100,472.677
1,8436898,321.756
1,8497531,411.460
1,8558683,384.175
1,8623344,451.459
1,8684047,231.979
1,8737582,591.680
1,8791125,583.735
1,8844634,545.196
1,8901979,408.954
1,8958680,616.632
1,9018648,371.139
1,9070535,595.249
1,9129627,432.937
1,9186178,437.500
1,9222816,420.307
1,9304524,258.533
1,9359287,593.199
1,9412343,599.528
1,9466922,595.845
1,9524288,412.530
1,9581918,414.647
1,9634969,616.803
1,9689036,564.545
1,9745518,433.062
1,9809262,248.929
1,9864674,575.449
1,9917554,637.571
1,9940154,240.500
1,10031218,564.651
1,10085541,623.932
1,10125884,433.427
1,10197663,545.515
1,10254634,406.930
1,10298873,511.657
1,10364740,522.792
1,10421560,425.138
1,10461138,410.775
1,10533291,583.058
1,10586953,598.304
1,10647457,257.444
1,10698856,593.007
1,10755267,619.678
1,10811951,424.479
1,10858477,507.297
1,10929509,194.599
1,10982757,605.396
1,11036138,603.998
1,11089658,577.449
1,11145467,422.177
1,11203884,427.521
1,11257834,561.031
1,11310961,595.638
1,11371385,233.943
1,11424237,614.854
1,11477179,597.370
1,11500399,266.958
1,11590793,554.008
1,11644720,552.949
1,11701488,415.048
1,11755123,582.384
1,11811925,412.777
1,11868993,399.176
1,11922446,586.187
1,11980792,353.745
1,12024535,472.245
1,12095926,331.851
1,12149280,582.299
1,12202774,581.118
1,12263324,229.386
1,12315919,578.635
1,12368203,589.549
1,12423560,570.076
1,12487352,59.149
1,12540366,600.578
1,12593392,598.789
1,12646951,583.633
1,12699798,611.290
1,12756696,404.062
1,12810624,559.729
1,12865162,404.556
1,12922578,601.700
1,12956767,379.650
1,13036637,453.292
1,13093571,405.487
1,13154162,232.293
1,13207598,569.998
1,13261369,569.865
1,13277800,192.978
1,13378759,464.594
1,13432059,577.371
1,13485260,596.627
1,13540613,575.990
1,13589276,482.815
1,13652241,471.083
1,13675336,236.022
1,13769045,452.949
1,13822131,592.200
1,13875669,574.364
1,13932577,399.049
1,13987066,543.581
1,14043433,411.778
1,14099555,577.824
1,14155325,428.412
1,14201709,479.417
1,14275234,156.676
1,14328662,576.041
1,14381189,539.884
1,14439512,414.013
1,14492598,596.626
1,14546861,541.330
1,14603011,438.700
1,14650484,501.861
1,14715338,516.869
1,14769665,542.475
1,14829999,245.796
1,14882986,582.174
1,14940302,422.561
1,14981386,453.889
1,15055002,357.021
1,15102631,504.686
1,15172782,146.688
1,15225847,558.508
1,15280138,590.841
1,15335545,580.749
1,15389284,564.225
1,15441639,552.160
1,15500567,440.882
1,15525736,258.763
1,15617966,405.099
1,15671734,578.021
1,15725408,568.998
1,15778940,583.987
1,15823769,468.924
1,15897039,195.846
1,15949974,575.295
1,16005311,563.210
1,16026446,227.196
1,16123581,429.941
1,16177138,574.087
1,16230674,586.619
1,16283958,564.841
1,16338468,596.613
1,16392059,561.917
1,16455571,74.450
1,16508069,577.170
1,16563006,569.344
1,16597299,362.326
1,16681028,288.484
2,16725503,1044.980
2,16769931,1040.063
2,16820366,733.683
2,16864312,1049.285
2,16908467,1040.694
2,16954052,984.273
2,16978972,606.180
2,17053733,932.957
2,17091398,810.373
2,17169972,88.640
2,17214830,1014.324
2,17259562,1009.203
2,17305773,951.289
2,17350466,1038.528
2,17395776,1001.320
2,17425634,622.241
2,17504597,514.413
2,17548536,1074.335
2,17593569,1011.473
2,17651402,386.641
2,17694794,1052.884
2,17741080,1002.812
2,17793224,665.917
2,17821328,654.590
2,17895053,807.478
2,17941278,989.543
2,17986603,1000.994
2,18031761,1003.342
2,18042221,269.255
2,18139398,881.572
2,18184646,988.897
2,18232218,876.528
2,18275233,1044.247
2,18333148,422.480
2,18377370,1051.641
2,18419691,1071.174
2,18478996,427.656
2,18530724,662.679
2,18575026,1041.872
2,18619922,1016.143
2,18658606,929.046
2,18721519,666.280
2,18748569,660.309
2,18822772,817.278
2,18867009,1036.663
2,18911947,1009.993
2,18932505,473.568
2,19014366,926.755
2,19060441,1002.934
2,19105293,1008.077
2,19142929,883.277
2,19212389,281.466
2,19259025,973.584
2,19303270,1052.677
2,19346964,1069.589
2,19388805,1018.605
2,19450676,425.438
2,19494676,1065.177
2,19519146,550.945
2,19601072,659.780
2,19645735,988.438
2,19689742,1078.035
2,19735923,1014.299
2,19779013,1103.785
2,19829407,743.012
2,19858069,178.737
2,19935880,1027.503
2,19978529,1048.262
2,20024051,1091.044
2,20073925,756.695
2,20117987,1059.489
2,20169483,670.804
2,20213897,981.109
2,20265375,766.219
2,20320665,478.995
2,20363842,1084.319
2,20408693,1073.835
2,20458530,758.708
2,20491337,819.917
2,20552198,1029.279
2,20598075,1021.177
2,20648093,642.891
2,20695150,1014.709
2,20750447,498.423
2,20795947,983.829
2,20841900,965.431
2,20898340,432.467
2,20942965,1010.617
2,20961820,432.732
2,21045036,1001.624
2,21090355,995.952
2,21134384,1017.756
2,21193112,414.039
2,21240158,1006.418
2,21285343,993.896
2,21335516,760.165
2,21385058,753.083
2,21431154,1039.663
2,21460735,717.148
2,21537818,472.513
2,21581978,1050.895
2,21625580,1020.975
2,21671957,1026.085
2,21706462,910.968
2,21757475,757.224
2,21823150,684.526
2,21869440,967.284
2,21907232,875.520
2,21970691,609.198
2,22015062,1038.846
2,22059750,1020.046
2,22116838,400.894
2,22161569,1025.099
2,22206316,1012.492
2,22250123,1073.482
2,22294607,1041.941
2,22333464,437.597
2,22392918,789.157
2,22456700,582.914
2,22500083,1036.253
2,22547777,989.705
2,22590276,925.026
2,22649434,552.088
2,22695887,942.708
2,22741495,982.521
2,22786248,998.034
2,22799368,272.865
2,22896563,888.460
2,22941973,988.595
2,22988078,946.600
2,23039089,707.012
2,23094764,479.025
2,23139794,1004.663
2,23183745,940.960
2,23243639,524.290
2,23288187,1029.587
2,23334780,938.356
2,23378821,1061.182
2,23442768,72.799
2,23487405,1036.308
2,23532469,999.739
2,23577275,1009.393
2,23618970,973.277
2,23679015,504.078
2,23724059,1063.048
2,23774146,770.257
2,23818013,1043.390
2,23875504,435.848
2,23921308,971.191
2,23964732,1039.906
2,24011705,1013.425
2,24063121,687.731
2,24090631,694.315
2,24164608,801.033
2,24196184,768.276
2,24268056,769.944
2,24312501,1031.750
2,24357802,990.716
2,24406154,1004.022
2,24458139,668.594
2,24502432,1039.847
2,24550917,707.084
2,24609745,438.874
2,24655868,949.283
2,24683323,420.495
2,24759807,974.916
2,24804654,1017.093
2,24854223,782.392
2,24899022,1022.234
2,24944275,1003.434
2,25000093,477.382
2,25044442,1030.379
2,25084410,790.425
2,25143886,871.553
2,25180850,877.553
2,25244792,545.106
2,25290781,1030.761
2,25342540,750.748
2,25375607,760.990
2,25362020,1408.776
2,25325260,1838.049
2,25288775,1824.037
2,25252959,1790.826
2,25215723,1861.794
2,25178822,1844.984
2,25142530,1814.571
2,25107952,1728.743
2,25073315,1730.795
2,25039167,1707.413
2,25004274,1744.579
2,24968958,1765.785
2,24935345,1680.633
2,24900924,1720.899
2,24866354,1728.392
2,24832590,1688.220
2,24798770,1690.956
2,24765405,1668.147
2,24732322,1653.980
2,24700544,1588.751
2,24669405,1556.919
2,24637339,1603.192
2,24606562,1538.870
2,24575464,1554.792
2,24544193,1563.481
2,24514142,1502.486
2,24482526,1580.733
2,24451548,1548.855
2,24420883,1533.163
2,24389870,1550.421
2,24358870,1549.885
2,24328117,1537.539
2,24298383,1486.660
2,24266764,1580.914
2,24234425,1616.833
2,24202842,1578.929
2,24170748,1604.610
2,24139913,1541.746
2,24108156,1587.624
2,24076657,1574.945
2,24044688,1598.430
2,24012390,1613.946
2,23979781,1630.496
2,23948989,1539.578
2,23916592,1619.727
2,23885028,1578.066
2,23852991,1601.943
2,23820498,1624.542
2,23788560,1596.865
2,23756712,1592.326
2,23724691,1600.921
2,23692937,1587.649
2,23660763,1608.607
2,23628209,1627.537
2,23596975,1561.628
2,23564278,1634.806
2,23533386,1544.536
2,23501358,1601.382
2,23469803,1577.715
2,23437630,1608.585
2,23405355,1613.546
2,23372922,1621.653
2,23340238,1634.140
2,23308948,1564.431
2,23276749,1609.712
2,23245173,1578.747
2,23212876,1614.846
2,23181295,1578.919
2,23148765,1626.377
2,23118317,1522.322
2,23086468,1592.392
2,23054924,1577.174
2,23022720,1610.078
2,22990712,1600.252
2,22958138,1628.592
2,22926349,1589.477
2,22895442,1545.145
2,22863139,1615.074
2,22830762,1618.290
2,22799950,1540.433
2,22767679,1613.446
2,22735399,1613.945
2,22704121,1563.825
2,22671730,1619.515
2,22641260,1523.399
2,22609703,1577.738
2,22578158,1577.253
2,22547080,1553.121
2,22514346,1636.613
2,22482698,1582.058
2,22449654,1652.112
2,22418051,1579.233
2,22386300,1587.422
2,22354410,1594.525
2,22322985,1571.060
2,22291980,1550.124
2,22259506,1623.697
2,22227056,1622.395
2,22195965,1554.433
2,22163386,1628.837
2,22130491,1644.677
2,22098671,1590.924
2,22066520,1607.395
2,22035528,1549.665
2,22004493,1551.601
2,21971919,1628.611
2,21940030,1594.397
2,21908436,1579.725
2,21877082,1566.873
2,21844461,1630.954
2,21812342,1605.892
2,21781279,1553.089
2,21749090,1609.358
2,21717548,1576.983
2,21686377,1558.448
2,21654727,1582.446
2,21622502,1611.290
2,21590022,1623.871
2,21558083,1596.867
2,21526673,1570.429
2,21494878,1589.676
3,21450519,2217.738
3,21409627,2044.521
3,21367050,2128.690
3,21326170,2043.852
3,21283415,2137.454
3,21241887,2076.373
3,21198859,2151.324
3,21155775,2154.098
3,21111578,2209.926
3,21069139,2121.767
3,21027035,2104.988
3,20983112,2196.052
3,20943756,1967.765
3,20901616,2106.920
3,20857188,2221.241
3,20814718,2123.358
3,20772793,2096.111
3,20730249,2127.046
3,20689664,2029.216
3,20648208,2072.694
3,20604419,2189.314
3,20561068,2167.401
3,20517991,2153.796
3,20476167,2091.157
3,20433124,2152.070
3,20390249,2143.707
3,20346969,2163.863
3,20305509,2072.120
3,20264021,2074.023
3,20219761,2212.986
3,20177813,2097.283
3,20135863,2097.377
3,20093386,2123.855
3,20051380,2100.184
3,20010604,2038.833
3,19966082,2226.083
3,19922402,2183.822
3,19878678,2185.997
3,19836517,2106.529
3,19791691,2241.260
3,19750590,2055.026
3,19706465,2206.093
3,19664841,2081.062
3,19623920,2045.996
3,19581605,2115.745
3,19537520,2203.967
3,19494774,2137.268
3,19452258,2124.085
3,19410162,2104.807
3,19365934,2211.340
3,19323377,2127.779
3,19279538,2191.906
3,19238423,2055.631
3,19195519,2145.282
3,19153667,2092.445
3,19114819,1942.217
3,19073029,2089.433
3,19030520,2125.364
3,18988270,2112.569
3,18945360,2144.760
3,18900699,2233.112
3,18858537,2108.119
3,18817955,2028.479
3,18772957,2249.865
3,18728778,2208.792
3,18686698,2103.753
3,18645012,2084.294
3,18601801,2160.460
3,18560349,2072.515
3,18518452,2094.650
3,18474946,2174.508
3,18432352,2129.398
3,18388016,2216.475
3,18344844,2158.511
3,18302375,2123.491
3,18259435,2146.894
3,18217711,2086.052
3,18174543,2158.357
3,18131068,2173.375
3,18089822,2062.437
3,18048613,2060.040
3,18006365,2112.137
3,17962597,2187.379
3,17918031,2228.006
3,17875461,2128.161
3,17833543,2095.619
3,17789517,2199.733
3,17745415,2204.989
3,17702620,2139.618
3,17659941,2133.886
3,17619349,2029.498
3,17581297,1902.499
3,17539105,2109.458
3,17497064,2101.737
3,17455618,2072.205
3,17411816,2190.099
3,17370206,2080.386
3,17328718,2074.453
3,17286027,2134.333
3,17243136,2144.578
3,17202346,2039.529
3,17159745,2129.556
3,17116397,2166.847
3,17073412,2149.078
3,17032459,2047.508
3,16988578,2194.132
3,16943881,2234.796
3,16899118,2237.825
3,16855026,2204.425
3,16811961,2153.221
3,16767135,2241.058
3,16724341,2139.656
3,16680405,2196.831
3,16636511,2194.425
3,16594533,2097.720
3,16551741,2139.598
3,16507058,2234.060
3,16465293,2088.115
3,16422435,2142.912
3,16379633,2139.932
3,16339232,2019.834
3,16295911,2165.899
3,16251827,2204.236
3,16207386,2221.946
3,16165101,2114.062
3,16120779,2216.150
3,16076662,2205.527
3,16035168,2074.348
3,15991648,2175.894
3,15949421,2111.212
3,15907030,2119.338
3,15863289,2187.100
3,15821594,2084.678
3,15778180,2170.515
3,15734283,2194.690
3,15691929,2117.670
3,15648841,2154.248
3,15607904,2046.831
3,15564389,2174.769
3,15521686,2135.165
3,15478623,2152.947
3,15435872,2137.280
3,15394477,2069.515
3,15351859,2130.931
3,15308020,2191.849
3,15265868,2107.548
3,15220957,2245.371
3,15181315,1981.948
3,15138566,2137.321
3,15094755,2190.337
3,15051524,2161.532
3,15008331,2159.544
3,14964851,2173.883
3,14920327,2224.919
3,14878309,2099.742
3,14834286,2200.946
3,14790502,2189.117
3,14748328,2108.653
3,14704963,2168.200
3,14661286,2182.519
3,14619635,2082.235
3,14576351,2164.113
3,14534193,2107.863
3,14490051,2207.093
3,14446288,2188.040
3,14403827,2123.016
3,14361581,2112.050
3,14319357,2111.162
3,14276901,2122.504
3,14233920,2149.138
3,14192736,2059.035
3,14148912,2191.020
3,14104638,2213.579
3,14063178,2073.006
3,14018836,2216.771
3,13975338,2174.634
3,13931011,2216.199
3,13887964,2151.677
3,13844384,2179.006
3,13801563,2140.935
3,13758227,2166.672
3,13714521,2185.274
3,13672484,2101.849
3,13627416,2253.251
3,13584484,2146.490
3,13539785,2234.986
3,13496084,2184.865
3,13453649,2121.669
3,13410315,2166.730
3,13367314,2149.926
3,13323888,2171.192
3,13280706,2158.949
3,13237633,2153.637
3,13195561,2103.452
3,13151540,2200.781
3,13107014,2226.223
3,13065588,2071.184
3,13020773,2239.878
3,12979596,2058.837
3,12937937,2082.864
3,12894515,2170.867
3,12852495,2100.926
3,12810448,2102.050
3,12768692,2087.727
3,12724390,2214.881
3,12682290,2105.096
3,12638382,2195.080
3,12593698,2234.098
3,12549476,2211.049
