2,33580261,794.476
2,33630113,765.409
2,33679464,789.481
2,33730381,703.131
2,33787655,371.648
2,33837453,759.131
2,33887685,736.823
2,33944884,372.641
2,33994314,739.116
2,34047230,763.221
2,34097322,756.491
2,34147177,760.884
2,34162682,246.083
2,34262923,508.878
2,34313077,749.470
2,34359941,781.190
2,34413962,770.887
2,34464123,753.600
2,34514821,720.748
2,34558940,697.340
2,34625474,441.123
2,34675034,772.964
2,34725185,742.724
2,34775275,747.476
2,34798632,390.830
2,34890066,370.886
2,34938946,811.211
2,34988396,790.539
2,35037596,793.227
2,35089635,779.826
3,35135609,957.560
3,35181694,952.706
3,35228729,907.657
3,35285979,368.391
3,35330779,903.427
3,35379664,960.094
3,35413739,734.973
3,35485547,673.210
3,35534653,1004.004
3,35586350,655.611
3,35633013,919.499
3,35680512,867.265
3,35707450,119.864
3,35789648,959.805
3,35837270,864.212
3,35883447,945.676
3,35929353,962.950
3,35950011,428.519
3,36034400,880.760
3,36079666,997.184
3,36126731,901.660
3,36171956,1001.473
3,36203658,674.467
3,36274098,747.890
3,36319351,942.432
3,36369541,1016.577
3,36416374,919.241
3,36473196,400.495
3,36518248,1010.262
3,36565696,891.829
3,36621295,470.846
3,36666681,995.096
3,36714335,875.689
3,36758867,1033.200
3,36804635,966.782
3,36861639,407.021
3,36906928,1003.798
3,36952438,892.241
3,36980840,593.504
3,37059036,728.387
3,37104374,997.679
3,37149779,992.407
3,37197474,883.093
3,37217114,427.234
3,37306498,640.538
3,37354878,939.182
3,37401180,941.835
3,37447443,956.434
3,37493812,944.027
3,37537380,1005.368
3,37576843,817.343
3,37642455,625.859
3,37688760,944.381
3,37733511,1021.449
3,37772583,796.399
3,37836824,532.453
3,37880949,1028.713
3,37928596,1032.701
3,37974353,962.967
3,37995478,427.987
3,38077752,908.619
3,38122656,1006.566
3,38168934,943.069
3,38226962,337.299
3,38271854,1021.969
3,38317063,1000.584
3,38362387,984.942
3,38419526,380.874
3,38464568,1004.299
3,38510026,980.884
3,38554302,1045.463
3,38598962,1019.739
3,38644325,986.627
3,38669982,561.076
3,38748581,782.787
3,38792941,1041.511
3,38839525,923.956
3,38882669,987.645
3,38940299,478.852
3,38986765,927.456
3,39031012,1003.114
3,39058378,548.224
3,39138220,858.800
3,39184748,932.447
3,39231594,909.094
3,39278294,924.032
3,39309915,697.693
3,39384791,481.882
3,39429787,1007.973
3,39476017,946.278
3,39521296,995.460
3,39567356,955.589
3,39624709,359.370
3,39670755,947.137
3,39715219,908.042
3,39768837,712.746
3,39814980,950.548
3,39860878,957.111
3,39885790,492.881
3,39969237,570.455
3,40014344,1007.266
3,40059895,983.469
3,40106093,938.459
3,40150972,1017.060
3,40197252,934.177
3,40243943,921.689
3,40277757,722.643
3,40348271,693.599
3,40394856,927.116
3,40440779,916.777
3,40488345,1058.293
3,40546470,331.360
3,40592128,976.724
3,40636377,992.627
3,40694498,489.528
3,40738731,1044.596
3,40783808,1002.970
3,40833099,732.001
3,40880731,1020.097
3,40911029,638.608
3,40985531,752.981
3,41029443,990.690
3,41075685,902.652
3,41130515,724.141
3,41175386,1008.656
3,41234433,500.014
3,41281073,916.514
3,41327804,910.780
3,41373657,963.750
3,41424419,704.862
3,41476125,664.794
3,41520488,964.514
3,41569078,978.895
3,41619093,902.964
3,41642585,502.406
3,41732937,322.647
3,41778359,993.276
3,41823960,972.699
3,41872010,1011.294
3,41916892,932.111
3,41964669,1023.888
3,42011298,923.853
3,42027618,370.680
3,42119685,762.843
3,42165184,995.068
3,42211327,945.089
3,42256377,1002.671
3,42306910,628.609
3,42355623,983.777
3,42401973,947.261
3,42462655,142.940
3,42510759,997.874
3,42556120,999.841
3,42601906,968.061
3,42647288,992.767
3,42693211,965.146
3,42733165,852.498
3,42805506,343.416
3,42850803,993.978
3,42898535,999.201
3,42943382,1024.462
3,42988847,990.265
3,43032947,971.540
3,43075044,892.530
3,43133387,716.174
3,43180483,892.435
3,43226516,953.384
3,43283120,397.228
3,43330099,904.771
3,43375445,990.632
3,43421353,964.126
3,43478834,349.796
3,43524209,990.190
3,43570288,950.635
3,43616055,968.327
3,43644136,590.003
3,43718408,784.509
3,43763561,1004.293
3,43809054,988.382
3,43853932,883.933
3,43919598,175.334
3,43964929,988.311
3,44010016,1005.971
3,44056208,938.305
3,44101052,1014.494
3,44147096,951.685
3,44191474,1036.606
3,44206938,319.817
3,44300401,802.555
3,44345524,1000.777
3,44391402,962.128
3,44422871,742.394
3,44487300,998.093
3,44533720,933.002
3,44578948,998.248
3,44591690,275.345
3,44687948,859.238
3,44733107,999.991
3,44778657,977.137
3,44823191,1027.419
3,44871275,1014.083
3,44917174,962.167
3,44967450,736.425
3,44987039,399.266
3,45070531,1006.948
3,45114775,977.486
3,45162187,1021.842
3,45205392,968.909
3,45243811,759.560
3,45315778,364.248
3,45361606,973.841
3,45406634,1002.796
3,45449275,905.622
3,45498703,1021.443
3,45528893,610.261
3,45603215,793.181
3,45648678,977.985
3,45694924,949.698
3,45739381,926.817
3,45794112,664.116
3,45822047,524.534
3,45899056,870.137
3,45944031,1015.604
3,45989459,988.086
3,46029852,934.694
3,46092123,604.522
3,46134959,1011.906
3,46182563,1046.789
3,46212719,642.995
3,46287470,771.167
3,46333056,984.623
3,46379100,957.357
3,46425238,954.320
3,46475576,726.644
3,46523031,879.102
3,46548576,520.299
3,46626252,861.590
3,46670970,1021.884
3,46716722,970.608
3,46761944,1001.852
3,46767243,159.995
3,46875558,707.567
3,46921918,942.628
3,46967131,1000.321
3,47014320,895.168
3,47060328,958.089
3,47106032,975.597
3,47154253,976.237
3,47200491,951.334
3,47247388,913.130
3,47283476,831.449
3,47359406,52.700
3,47405622,951.549
3,47451409,973.471
3,47497188,970.441
3,47542839,979.519
3,47588853,960.202
3,47634016,999.571
3,47645161,220.929
3,47744477,832.414
3,47790136,981.884
3,47835578,996.888
3,47881638,955.674
3,47928044,946.939
3,47975035,901.510
3,48006013,616.444
3,48079431,714.733
3,48125962,927.207
3,48160060,674.981
3,48231309,704.753
3,48277297,951.630
3,48322476,1001.898
3,48368361,964.310
3,48414147,978.779
3,48465236,696.238
3,48492116,617.903
3,48573635,524.932
3,48619490,972.179
3,48664933,983.975
3,48707642,962.669
3,48756300,1030.577
3,48803176,917.249
3,48849394,958.825
3,48891856,975.571
3,48921957,584.170
3,49004280,465.935
3,49049996,970.620
3,49096288,949.646
3,49142497,948.315
3,49187701,995.558
3,49241634,667.843
3,49286838,1001.239
3,49347469,190.482
3,49390864,995.692
3,49438411,1005.603
3,49480714,952.727
3,49530875,1008.078
3,49576995,961.618
3,49628260,692.566
3,49650829,375.536
3,49736912,705.936
3,49784782,1012.076
4,49829886,1006.777
4,49874317,1027.249
4,49921262,1042.976
4,49967121,973.377
4,49990764,527.000
4,50083267,427.590
4,50128780,993.214
4,50174895,960.636
4,50220731,975.082
4,50266216,988.844
4,50312963,916.599
4,50359682,928.157
4,50406182,936.922
4,50442178,769.970
4,50513654,354.421
4,50560212,940.473
4,50605920,979.287
4,50651189,1005.075
4,50697542,950.985
4,50743690,954.830
4,50765796,476.080
4,50847174,862.245
4,50894273,905.257
4,50941916,879.997
4,50997846,448.808
4,51044342,938.189
4,51076854,733.076
4,51149052,726.048
4,51195431,945.430
4,51241291,968.298
4,51286966,981.926
4,51343899,392.349
4,51392044,847.093
4,51438184,950.082
4,51484133,966.586
4,51523858,834.493
4,51588496,566.003
4,51636407,1003.671
4,51682045,983.680
4,51727887,969.028
4,51774394,943.372
4,51774949,32.338
4,51891195,800.437
4,51936384,1000.432
4,51983122,923.133
4,52028160,1008.186
4,52072517,1037.979
4,52117928,989.114
4,52152161,714.779
4,52204962,769.591
4,52276441,693.198
4,52322311,961.244
4,52367263,1024.449
4,52413470,953.583
4,52463865,643.206
4,52511853,1019.220
4,52538683,570.683
4,52618195,662.903
4,52664152,969.702
4,52709009,1025.028
4,52754863,963.733
4,52800493,982.742
4,52854981,413.249
4,52903941,1014.932
4,52949832,960.333
4,52972004,533.062
4,53051263,902.308
4,53097580,931.966
4,53144770,894.060
4,53188328,977.500
4,53234632,931.406
4,53305149,25.599
4,53350163,1019.704
4,53396295,953.234
4,53442578,945.743
4,53488112,981.842
4,53534846,923.475
4,53586331,666.905
4,53631237,1016.581
4,53688949,344.340
4,53734642,968.262
4,53779435,998.197
4,53826785,1015.622
4,53872722,955.554
4,53914973,923.103
4,53970036,723.178
4,54015837,968.378
4,54049662,748.489
4,54116415,639.912
4,54164759,1014.697
4,54202206,825.294
4,54274411,306.989
4,54319471,1012.053
4,54366929,874.441
4,54412739,972.001
4,54458117,1000.110
4,54504102,954.302
4,54550220,961.334
4,54601369,679.931
4,54627457,510.608
4,54709560,611.485
4,54756108,918.292
4,54804089,985.410
4,54849814,967.256
4,54896357,927.244
4,54941250,1013.548
4,54983918,910.491
4,55044490,426.497
4,55089546,1010.604
4,55135420,959.528
4,55157742,500.151
4,55241611,978.571
4,55278937,732.847
4,55346441,601.951
4,55392961,929.126
4,55439111,954.540
4,55484733,983.555
4,55503180,421.908
4,55590428,690.923
4,55638460,1000.642
4,55684588,954.917
4,55729140,985.691
4,55777847,981.453
4,55813338,740.851
4,55880453,636.983
4,55926106,987.515
4,55971252,1006.687
4,56016990,969.182
4,56063028,949.064
4,56091690,674.233
4,56170653,599.821
4,56213817,948.144
4,56261751,1034.793
4,56307728,953.104
4,56358686,697.447
4,56403776,1002.443
4,56416364,242.072
4,56511833,840.794
4,56557720,962.655
4,56603828,943.898
4,56649667,968.371
4,56690565,906.964
4,56749260,817.948
4,56795286,945.314
4,56823493,576.439
4,56905468,567.378
4,56952242,905.812
4,56998110,960.810
4,57043880,964.386
4,57090300,935.455
4,57136320,955.466
4,57187074,712.275
4,57243169,430.698
4,57288783,983.036
4,57334950,958.493
4,57381260,934.577
4,57427068,969.571
4,57443906,359.764
4,57540276,529.787
4,57585994,967.281
4,57628461,974.003
4,57678039,1003.964
4,57723387,988.933
4,57769869,931.192
4,57814815,1018.144
4,57860598,967.226
4,57904697,962.735
4,57964728,485.946
4,58010984,944.820
4,58067527,404.527
4,58113392,968.070
4,58159029,973.800
4,58205408,937.554
4,58252375,902.717
4,58307799,472.426
4,58353406,971.580
4,58399528,952.166
4,58434233,740.645
4,58505672,365.081
4,58554028,956.146
4,58598456,1034.790
4,58644968,926.905
4,58691098,953.958
4,58733868,1015.272
4,58759164,489.334
4,58848902,369.076
4,58893691,1002.179
4,58943047,995.285
4,58988264,999.390
4,59033944,975.083
4,59078878,1010.724
4,59124014,1000.757
4,59161779,823.950
4,59229701,592.832
4,59275745,952.146
4,59305795,725.050
4,59379607,737.922
4,59424500,990.979
4,59471479,1017.646
4,59516765,992.450
4,59561418,1030.884
4,59606590,1001.825
4,59618252,232.167
4,59719693,629.819
4,59764443,1022.876
4,59810612,954.972
4,59854784,1060.261
4,59899426,939.445
4,59949087,977.838
4,59995055,961.830
4,60023572,591.289
4,60100091,788.793
4,60147034,904.558
4,60193666,929.171
4,60214611,437.419
4,60296112,935.713
4,60343617,877.599
4,60389901,934.973
4,60417487,545.947
4,60496238,903.622
4,60547165,699.931
4,60593815,926.246
4,60639200,986.047
4,60691327,634.896
4,60731642,818.564
4,60791582,537.377
4,60841310,945.612
4,60887046,969.192
4,60909683,482.414
4,60994329,630.659
4,61040179,967.095
4,61084869,947.785
4,61133423,941.386
4,61179339,963.958
4,61224762,991.943
4,61270306,983.089
4,61289832,386.550
4,61384472,442.881
4,61431092,927.394
4,61475717,1036.752
4,61521939,951.965
4,61568361,928.418
4,61615639,895.156
4,61662015,939.929
4,61708653,926.338
4,61753702,1009.032
4,61771867,325.303
4,61863947,528.469
4,61914269,971.979
4,61960684,936.874
4,62006259,972.641
4,62054072,998.569
4,62095312,715.883
4,62157820,596.733
4,62204846,902.591
4,62246867,939.319
4,62302163,709.524
4,62336295,709.637
4,62406697,705.913
4,62452131,996.082
4,62498324,947.555
4,62554691,424.577
4,62599941,995.699
4,62646194,954.496
4,62692063,968.810
4,62737566,986.847
4,62771333,690.603
4,62847677,350.954
4,62893849,946.484
4,62940273,936.524
4,62986095,965.146
4,63031688,985.072
4,63077029,993.240
4,63132511,429.176
4,63179872,1053.027
4,63225215,985.232
4,63282982,65.891
4,63334161,971.541
4,63380144,955.988
4,63424107,944.709
4,63471854,996.982
4,63497403,521.182
4,63581582,565.375
4,63627775,946.078
4,63674568,915.576
4,63721352,910.489
4,63766848,985.146
4,63812708,957.324
4,63833694,453.427
4,63917001,810.043
4,63962554,935.056
4,64013763,890.994
4,64059474,967.032
4,64112148,604.243
4,64142349,771.471
4,64222767,356.293
4,64268267,981.473
4,64313613,982.959
4,64359460,956.776
4,64404910,973.498
4,64450754,967.493
4,64496959,933.670
5,64553505,400.409
5,64599813,934.401
5,64649929,689.277
5,64697461,1042.725
5,64738594,959.740
5,64769640,605.966
5,64846014,919.478
5,64891442,983.849
5,64935746,1036.521
5,64962463,556.328
5,65042777,884.992
5,65098667,376.561
5,65144422,1044.242
5,65191929,975.896
5,65237114,998.103
5,65293662,410.242
5,65337961,1048.180
5,65383879,959.824
5,65427763,1067.087
5,65473013,989.348
5,65518937,950.701
5,65563597,1024.198
5,65589838,558.417
5,65677888,333.480
5,65722268,1045.862
5,65766513,984.710
5,65813315,1022.461
5,65858421,1009.031
5,65904841,936.469
5,65951373,932.698
5,66009886,300.946
5,66054388,1036.331
5,66100392,960.827
5,66145977,988.195
5,66182736,763.292
5,66249087,698.337
5,66294243,1005.752
5,66345237,613.421
5,66393710,992.068
5,66424638,621.320
5,66498382,751.195
5,66544371,953.397
5,66590556,951.877
5,66634146,670.816
5,66692386,970.824
5,66722671,655.095
5,66798566,522.893
5,66844518,958.135
5,66890049,978.489
5,66933902,973.997
5,66998220,170.148
5,67041595,1016.183
5,67088180,1055.942
5,67134003,964.398
5,67178293,1045.679
5,67224764,926.909
5,67268810,968.160
5,67314890,1018.494
5,67324644,217.985
5,67426722,950.098
5,67472125,987.406
5,67517536,997.087
5,67563862,938.300
5,67607078,942.172
5,67646033,859.239
5,67711007,606.400
5,67757187,947.839
5,67801845,928.845
5,67865661,209.542
5,67912217,924.437
5,67957306,998.325
5,68002443,1003.771
5,68049640,894.005
5,68093559,993.786
5,68120278,580.011
5,68198716,808.080
5,68244181,981.092
5,68289342,999.484
5,68300459,239.387
5,68397934,984.135
5,68444088,952.111
5,68489156,1004.384
5,68533487,1038.787
5,68579010,980.544
5,68603548,537.160
5,68687827,691.696
5,68734751,932.531
5,68779978,1001.430
5,68826717,918.820
5,68863574,807.164
5,68926054,549.127
5,68975080,998.595
5,69021886,910.900
5,69041508,424.805
5,69130070,647.163
5,69178182,971.193
5,69224311,940.619
5,69268959,908.076
5,69316821,997.631
5,69363173,935.882
5,69419591,401.194
5,69465800,939.594
5,69511829,956.098
5,69569224,352.139
5,69613653,1038.992
5,69658566,1011.425
5,69704321,969.848
5,69748482,1011.607
5,69776031,606.712
5,69853599,784.987
5,69899198,975.163
5,69943624,1037.027
5,69953714,203.136
5,70060683,602.591
5,70106510,972.301
5,70151999,990.335
5,70197726,976.617
5,70242557,1021.236
5,70262375,442.397
5,70344723,967.491
5,70389484,1026.349
5,70436776,1040.925
5,70483027,943.672
5,70527314,1045.869
5,70573385,951.047
5,70629729,413.008
5,70676232,922.591
5,70705004,680.064
5,70783931,465.077
5,70828466,1030.641
5,70873711,985.943
5,70919968,940.775
5,70964991,1008.475
5,71011395,938.977
5,71051364,888.232
5,71120526,214.810
5,71166293,969.388
5,71212256,965.179
5,71257172,1015.611
5,71300653,938.686
5,71350364,1019.252
5,71396198,968.596
5,71423285,537.514
5,71506376,487.518
5,71555129,919.157
5,71600861,972.179
5,71646965,965.699
5,71703048,432.594
5,71748499,988.848
5,71794144,959.789
5,71843768,961.619
5,71890969,892.011
5,71910899,442.251
5,72003450,419.482
5,72050297,907.967
5,72096629,937.215
5,72141644,1014.462
5,72187585,954.194
5,72232763,997.733
5,72278992,945.849
5,72324785,963.450
5,72358144,721.255
5,72431291,465.127
5,72474502,961.086
5,72522459,1009.375
5,72568404,961.884
5,72625646,378.373
5,72670482,1016.477
5,72716497,958.746
5,72761016,1041.105
5,72794619,734.878
5,72859332,1037.690
5,72915816,422.705
5,72962638,919.013
5,73008010,993.742
5,73053717,980.252
5,73086233,687.746
5,73155859,686.750
5,73206533,956.936
5,73252483,960.759
