3,9077473,1254.899
3,9094921,1344.806
3,9122297,672.98
4,9135226,1918.294
3,9136480,20.584
5,9178357,2262.953
2,9199450,1039.936
4,9214007,1954.039
3,9229344,1439.454
3,9249813,1525.693
3,9258209,824.795
4,9300261,596.295
4,9314042,1825.62
3,9329866,1609.159
3,9347784,1414.722
3,9365151,1470.451
3,9379126,1627.198
3,9397511,1362.473
3,9416740,1383.647
3,9434854,1555.908
3,9451116,1571.493
3,9476974,624.467
4,9487981,1968.665
3,9496294,642.15
4,9539547,761.572
4,9555185,1784.097
3,9571613,1568.463
3,9588803,1480.488
3,9606291,1455.913
3,9616139,754.505
4,9649341,1407.459
3,9667569,1378.249
3,9679270,873.306
4,9707338,1581.19
3,9725067,1421.629
3,9743886,1329.639
3,9769970,599.294
4,9778175,1576.127
3,9816660,181.592
5,9826805,2194
2,9847315,1139.461
4,9860457,1787.461
3,9877968,1542.492
3,9896219,1373.381
3,9912211,1589.557
3,9936619,756.619
4,9948244,1915.079
3,9965668,1438.345
3,9983787,1520.393
3,10001150,1450.218
3,10017242,1343.279
3,10017161,8.089
5,10063872,2105.124
2,10084842,1092.592
4,10097620,1925.823
3,10115362,1421.269
3,10130418,1440.101
3,10151448,1469.846
3,10169703,1364.679
3,10186446,1526.497
3,10202752,1583.202
3,10203492,80.938
5,10248617,2028.008
3,10265135,1542.694
3,10282870,1422.652
3,10309214,559.267
4,10321829,1935.187
3,10346478,670.031
4,10358649,2074.755
3,10374796,1575.811
3,10391555,1518.786
3,10409169,1434.136
3,10426922,1414.689
3,10430061,444.118
4,10476020,1267.721
4,10488115,1944.239
3,10507797,1327.746
3,10524831,1491.123
3,10551657,516.88
4,10565723,1798.992
3,10583599,1366.088
3,10609390,719.89
4,10621923,1968.027
3,10637635,1620.391
3,10655551,1409.973
3,10663940,803.102
4,10696263,1573.71
3,10712295,1414.811
3,10732890,1426.227
3,10747992,1583.429
3,10764992,1651.592
3,10775652,932.364
4,10815545,414.664
5,10822575,1876.787
3,10848928,36.7
5,10868170,2447.088
2,10890241,1044.634
4,10904743,1895.042
