Compiling main.go
Consumer started [ false PID Kp= 0 Ki= 0 Kd= 0 Goal= 0 Monitor Interval= 1 PC= 0 ]
0;0;0.000 
0;0;0.000 
0;0;2117.329 
0;0;4429.106 
0;0;3299.530 
0;0;3248.086 
0;0;3425.344 
0;0;3299.222 
0;0;3248.800 
0;0;3297.823 
0;0;3249.717 
0;0;3448.114 
0;0;3297.012 
0;0;3249.387 
0;0;3248.045 
0;0;3242.513 
0;0;3505.551 
0;0;3248.026 
0;0;3245.371 
0;0;3246.764 
0;0;3296.179 
0;0;3433.173 
0;0;3302.081 
0;0;3248.971 
0;0;3246.223 
0;0;3262.901 
0;0;3496.226 
0;0;3249.038 
0;0;3248.288 
0;0;3242.272 
0;0;3298.194 
0;0;3462.577 
0;0;3248.306 
0;0;3250.206 
0;0;3268.324 
0;0;3274.377 
0;0;3465.580 
0;0;3247.132 
0;0;3268.833 
0;0;3275.757 
0;0;3248.396 
0;0;3430.136 
0;0;3249.718 
0;0;3247.383 
0;0;3245.585 
0;0;3245.534 
0;0;3408.781 
0;0;3274.994 
0;0;3249.026 
0;0;3244.004 
0;0;3297.744 
0;0;3370.681 
0;0;3246.346 
0;0;3246.904 
0;0;3274.360 
0;0;3270.688 
0;0;3359.365 
0;0;3266.996 
0;0;3249.522 
0;0;3249.665 
0;0;3249.124 
0;0;3450.284 
0;0;3245.278 
0;0;3253.441 
0;0;3294.296 
0;0;3248.047 
0;0;3377.066 
0;0;3243.489 
0;0;3249.027 
0;0;3297.922 
0;0;3249.162 
0;0;3423.048 
0;0;3199.910 
0;0;3250.539 
0;0;3298.850 
0;0;3247.993 
0;0;3417.880 
0;0;3193.201 
0;0;3292.410 
0;0;3249.025 
0;0;3248.979 
0;0;3470.620 
0;0;3248.567 
0;0;3246.622 
0;0;3270.851 
0;0;3269.731 
0;0;3406.231 
0;0;3248.812 
0;0;3246.445 
0;0;3296.853 
0;0;3266.355 
0;0;3481.712 
0;0;3250.493 
0;0;3248.923 
0;0;3216.894 
0;0;3282.388 
0;0;3418.557 
0;0;3244.234 
0;0;3243.591 
0;0;3289.660 
0;0;3257.606 
0;0;3320.636 
0;0;3296.879 
0;0;3251.568 
0;0;3247.915 
0;0;3271.285 
0;0;3368.413 
0;0;3249.014 
0;0;3263.557 
0;0;3282.581 
0;0;3346.916 
0;0;3341.082 
0;0;3266.739 
0;0;3273.781 
0;0;3257.769 
0;0;3335.695 
0;0;3343.345 
0;0;3250.542 
0;0;3295.504 
0;0;3249.562 
0;0;3367.519 
0;0;3250.549 
0;0;3249.182 
0;0;3246.053 
0;0;3241.527 
0;0;3346.564 
0;0;3322.771 
0;0;3246.860 
0;0;3255.717 
0;0;3293.925 
0;0;3341.369 
0;0;3251.658 
0;0;3272.791 
0;0;3275.807 
0;0;3248.340 
0;0;3355.093 
0;0;3247.034 
0;0;3275.540 
0;0;3239.873 
0;0;3280.676 
0;0;3406.873 
0;0;3249.486 
0;0;3249.185 
0;0;3246.569 
0;0;3244.761 
0;0;3481.196 
0;0;3269.056 
0;0;3249.492 
0;0;3249.649 
0;0;3248.700 
0;0;3402.864 
0;0;3249.434 
0;0;3249.741 
0;0;3247.930 
0;0;3246.460 
0;0;3441.335 
0;0;3269.134 
0;0;3247.783 
0;0;3246.249 
0;0;3258.064 
0;0;3384.182 
0;0;3247.542 
0;0;3245.342 
0;0;3254.586 
0;0;3289.890 
0;0;3416.169 
0;0;3245.604 
0;0;3244.325 
0;0;3274.910 
0;0;3268.455 
0;0;3475.548 
0;0;3249.561 
0;0;3247.459 
0;0;3248.865 
0;0;3297.490 
0;0;3425.739 
0;0;3258.343 
0;0;3249.044 
0;0;3251.785 
0;0;3291.727 
0;0;3459.675 
0;0;3249.175 
0;0;3243.032 
0;0;3270.783 
0;0;3375.203 
0;0;3345.812 
0;0;3298.100 
0;0;3195.176 
0;0;3299.317 
0;0;3245.630 
0;0;3411.262 
0;0;3222.569 
0;0;3276.791 
0;0;3246.482 
0;0;3250.329 
0;0;3402.763 
0;0;3245.938 
0;0;3244.436 
0;0;3263.809 
0;0;3241.479 
0;0;3383.098 
0;0;3249.179 
0;0;3248.956 
0;0;3248.726 
0;0;3246.601 
0;0;3397.643 
0;0;3251.888 
0;0;3285.600 
0;0;3255.644 
0;0;3244.253 
0;0;3465.175 
0;0;3248.376 
0;0;3248.557 
0;0;3274.526 
0;0;3274.020 
0;0;3447.780 
0;0;3231.446 
0;0;3247.356 
0;0;3259.838 
0;0;3289.163 
0;0;3359.530 
0;0;3249.547 
0;0;3248.350 
0;0;3247.635 
0;0;3246.169 
0;0;3418.765 
0;0;3288.773 
0;0;3258.528 
0;0;3249.616 
0;0;3246.826 
0;0;3415.361 
0;0;3249.614 
0;0;3248.535 
0;0;3246.809 
0;0;3248.749 
0;0;3205.582 
0;0;3434.423 
0;0;3246.961 
0;0;3248.263 
0;0;3299.223 
0;0;3359.818 
0;0;3249.058 
0;0;3247.968 
0;0;3244.853 
0;0;3329.257 
0;0;3377.267 
0;0;3234.970 
0;0;3253.506 
0;0;3294.652 
0;0;3293.527 
0;0;3307.101 
0;0;3247.459 
0;0;3248.425 
0;0;3248.511 
0;0;3331.852 
0;0;3304.198 
0;0;3247.020 
0;0;3245.664 
0;0;3269.892 
0;0;3393.406 
0;0;3298.353 
0;0;3277.875 
0;0;3262.786 
0;0;3248.575 
0;0;3353.794 
0;0;3311.077 
0;0;3245.358 
0;0;3236.058 
0;0;3245.998 
0;0;3359.392 
0;0;3296.661 
0;0;3248.626 
0;0;3244.781 
0;0;3247.866 
0;0;3365.134 
0;0;3264.694 
0;0;3249.677 
0;0;3249.653 
0;0;3249.314 
0;0;3369.361 
0;0;3249.957 
0;0;3249.673 
0;0;3247.773 
0;0;3249.518 
0;0;3335.146 
0;0;3251.012 
0;0;3271.811 
0;0;3276.411 
0;0;3246.637 
0;0;3440.727 
0;0;3266.758 
0;0;3249.714 
0;0;3248.950 
0;0;3246.912 
0;0;3431.411 
0;0;3246.120 
0;0;3247.619 
0;0;3245.958 
0;0;2938.875 
0;0;3703.495 
0;0;3232.987 
1;3045;900.716 
1;6086;257.791 
1;9079;256.844 
1;12232;253.861 
1;15255;245.967 
1;18258;249.797 
1;21271;240.847 
1;24261;258.962 
1;27385;258.772 
1;30395;240.916 
1;33392;251.843 
1;36403;238.990 
1;39436;216.952 
1;42607;244.736 
1;45598;259.815 
1;48596;250.920 
1;51593;251.712 
1;54601;242.898 
1;57786;259.663 
1;60785;250.932 
1;63787;247.986 
1;66799;235.823 
1;69798;249.977 
1;72908;248.824 
1;75976;233.709 
1;78993;232.969 
1;82005;237.926 
1;85005;247.823 
1;88101;262.859 
1;91149;239.793 
1;94144;248.695 
1;97145;253.684 
1;100146;247.913 
1;103227;248.701 
1;106231;245.979 
1;109259;238.748 
1;112281;238.890 
1;115306;243.932 
1;118460;272.649 
1;121505;234.793 
1;124487;250.932 
1;127540;225.894 
1;130569;224.852 
1;133704;242.724 
1;136729;230.957 
1;139719;259.977 
1;142742;226.782 
1;145743;249.861 
1;148809;267.722 
1;151855;236.783 
1;154872;250.732 
1;157874;246.780 
1;160876;247.846 
1;164060;237.650 
1;167041;267.955 
1;170047;242.917 
1;173031;265.786 
1;176032;247.748 
1;179139;273.738 
1;182159;228.902 
1;185157;251.866 
1;188137;268.734 
1;191154;247.903 
1;194283;228.803 
1;197315;221.892 
1;200312;251.820 
1;203386;172.863 
1;206391;243.718 
1;209518;257.805 
1;213073;245.729 
1;216100;220.901 
1;219104;262.775 
1;222189;229.926 
1;225267;246.763 
1;228303;212.979 
1;231347;254.819 
1;234382;213.968 
1;237251;253.859 
1;240913;272.872 
1;243892;270.773 
1;246877;264.930 
1;249932;210.806 
1;253066;259.724 
1;256098;218.755 
1;259128;269.718 
1;262113;262.858 
1;265178;184.872 
1;268241;263.991 
1;271313;178.995 
