238;315650;1808,600
238;296200;1941,300
238;278100;1812,600
238;261450;1665,100
238;243200;1822,300
238;224150;1908,100
238;206000;1811,900
238;188450;1759,900
238;169500;1893,800
238;150250;1920,800
238;130900;1940,400
238;111650;1922,800
238;93350;1823,800
238;76600;1677,500
238;57800;1885,900
238;37400;2036,600
238;4550;3269,000
238;0;474,300
250;477950;2200,300
250;458300;1967,000
250;439800;1851,500
250;421950;1781,800
250;401800;2019,000
250;382650;1910,400
250;363400;1919,500
250;344400;1909,300
250;327300;1700,500
250;307300;2005,300
250;289550;1776,900
250;272200;1735,200
250;253650;1853,500
250;233900;1963,800
250;215000;1904,600
250;195400;1956,100
250;176050;1931,300
250;158550;1754,600
250;139250;1928,100
250;123550;1570,100
250;104100;1945,200
250;83900;2020,600
250;65250;1858,800
250;45100;2020,700
250;26300;1880,700
250;0;2633,200
261;481350;1860,000
261;463489;1765,000
261;446600;1711,200
261;428400;1823,500
261;410600;1780,100
261;392350;1824,800
261;375300;1697,500
261;358850;1648,600
261;341300;1758,200
261;322950;1830,600
261;305400;1757,800
261;288500;1688,500
261;270300;1813,400
261;253900;1644,900
261;237550;1638,000
261;219050;1848,200
261;201800;1724,000
261;182650;1917,500
261;164850;1777,200
261;146900;1796,500
261;127850;1908,300
261;109200;1862,600
261;91100;1808,800
261;72400;1872,000
261;55500;1691,300
261;37300;1817,800
261;12300;2497,400
261;0;1234,800
271;482000;1789,100
271;462750;1930,000
271;443450;1929,600
271;424800;1868,300
271;407050;1776,800
271;387250;1954,800
271;368350;1916,200
271;349950;1837,700
271;330600;1936,000
271;312800;1778,600
271;293600;1917,700
271;275250;1837,700
271;255950;1927,500
271;236650;1929,600
271;217100;1959,900
271;199550;1750,800
271;180500;1905,900
271;161350;1914,100
271;142350;1899,100
271;122850;1948,200
271;103250;1965,300
271;84250;1898,800
271;64800;1942,100
271;45300;1951,100
271;25150;2007,400
271;0;2526,400
280;483350;1657,800
280;465650;1777,200
280;447300;1830,800
280;428100;1920,300
280;410400;1772,600
280;392050;1832,700
280;372850;1915,300
280;354350;1853,600
280;334150;2020,400
280;314150;1984,600
280;295300;1899,900
280;278250;1706,700
280;260650;1759,100
280;241500;1910,200
280;222550;1901,200
280;206750;1581,800
280;189200;1753,800
280;170900;1821,100
280;151050;1990,000
280;130950;2004,900
280;111250;1978,800
280;91500;1971,100
280;72150;1930,800
280;48100;2411,600
280;12050;3593,400
280;0;1219,100
287;480450;1947,800
287;462006;1851,500
287;443750;1814,000
287;425450;1831,600
287;406750;1878,800
287;387450;1926,200
287;368400;1903,900
287;351750;1669,500
287;333350;1838,900
287;314750;1853,900
287;296550;1820,900
287;278150;1847,100
287;260550;1760,200
287;243650;1690,000
287;225300;1834,300
287;207750;1754,700
287;189450;1824,100
287;170500;1896,700
287;152850;1765,600
287;133550;1914,200
287;114850;1887,400
287;96950;1787,600
287;78300;1863,700
287;59250;1902,800
287;39150;2016,200
287;6350;3260,900
287;0;655,700
293;478750;2119,500
293;459350;1943,700
293;441400;1791,800
293;422700;1869,800
293;404850;1785,600
293;384900;1995,200
293;367350;1749,700
293;350300;1711,100
293;332000;1822,600
293;311600;2042,100
293;291950;1965,300
293;273150;1886,000
293;254550;1856,600
293;238350;1620,400
293;220500;1787,000
293;201800;1867,200
293;182450;1925,200
293;164300;1827,200
293;144300;1997,200
293;125650;1862,300
293;107100;1857,000
293;88250;1882,000
293;70800;1753,300
293;45800;2498,100
293;11050;3467,100
293;0;1114,500
297;482950;1698,000
297;464700;1821,700
297;446550;1822,100
297;429250;1729,300
297;413400;1583,100
297;394200;1922,000
297;376300;1791,100
297;357100;1911,900
297;338150;1895,500
297;321500;1669,900
297;304200;1729,300
297;285450;1874,700
297;267400;1805,200
297;249350;1800,300
297;230050;1939,600
297;212600;1744,000
297;193600;1900,900
297;175450;1810,400
297;156850;1846,000
297;138100;1887,000
297;119100;1903,600
297;99850;1918,800
297;83200;1669,800
297;65300;1792,600
297;41400;2379,000
297;5400;3608,300
297;0;544,000
299;486250;1371,000
299;468550;1760,300
299;451900;1674,600
299;433150;1876,200
299;415950;1721,800
299;397150;1877,400
299;377700;1947,900
299;358500;1917,100
299;341250;1722,500
299;323000;1825,900
299;306400;1664,400
299;288150;1825,300
299;271050;1705,700
299;252150;1892,500
299;232050;2007,300
299;213450;1856,200
299;195000;1853,000
299;178000;1691,700
299;158850;1901,600
299;140950;1809,600
299;122800;1816,600
299;103551;1895,200
299;84650;1915,700
299;66150;1852,700
299;47350;1877,400
299;15550;3168,100
299;0;1570,600
300;479100;2087,900
300;460100;1882,300
300;440150;2006,200
300;422500;1769,000
300;403750;1875,900
300;383700;2003,500
300;364950;1877,400
300;345450;1944,200
300;326300;1918,400
300;306400;1989,400
300;289850;1660,600
300;270300;1955,000
300;253250;1701,400
300;235250;1803,000
300;216300;1895,200
300;198150;1812,900
300;178650;1947,800
300;159800;1888,500
300;140450;1926,900
300;124200;1609,500
300;104950;1944,300
300;86300;1847,900
300;65750;2055,700
300;46450;1946,500
300;27750;1872,500
300;0;2777,200
299;481650;1835,000
299;463400;1821,200
299;444350;1908,000
299;427200;1714,200
299;409450;1766,100
299;392300;1722,000
299;374000;1828,000
299;356500;1750,500
299;337850;1867,900
299;319500;1831,500
299;302450;1708,100
299;283500;1892,700
299;264850;1867,100
299;246050;1874,500
299;227900;1814,200
299;208750;1919,700
299;190050;1873,100
299;170550;1945,000
299;152450;1809,300
299;133550;1891,600
299;116600;1693,900
299;98100;1850,100
299;82050;1608,700
299;63150;1890,100
299;44150;1900,500
299;25650;1842,000
299;1850;2361,800
299;0;211,200
297;483050;1691,900
297;465450;1761,700
297;446600;1884,100
297;429150;1744,400
297;411600;1756,900
297;393950;1764,100
297;375400;1849,900
297;356050;1936,000
297;337850;1824,000
297;319800;1803,800
297;301200;1849,800
297;284050;1722,900
297;266150;1791,800
297;248300;1785,000
297;231200;1708,900
297;212550;1866,500
297;193750;1881,000
297;175350;1835,500
297;159500;1584,800
297;141550;1786,900
297;122100;1952,700
297;103200;1895,100
297;84150;1904,400
297;65800;1829,200
297;44850;2078,500
297;10050;3499,800
297;0;1007,700
293;486900;1306,400
293;476200;1071,300
293;461050;1512,200
293;441600;1946,000
293;421400;2022,100
293;403400;1800,400
293;384950;1843,000
293;366600;1826,100
293;351350;1533,900
293;331800;1957,000
293;312650;1914,300
293;292550;2011,000
293;275250;1715,000
293;257350;1800,900
293;239100;1825,100
293;220500;1863,400
293;201600;1888,700
293;182700;1886,500
293;164900;1781,000
293;146550;1838,800
293;127100;1945,100
293;107100;1998,600
293;86900;2017,100
293;68450;1845,000
293;51350;1698,600
293;28250;2308,900
293;0;2841,400
287;480250;1970,000
287;464600;1569,300
287;446000;1860,500
287;426950;1902,600
287;407800;1907,000
287;389850;1794,700
287;371100;1871,100
287;351550;1967,600
287;332650;1885,500
287;313100;1950,500
287;294050;1910,500
287;279650;1444,300
287;260600;1896,300
287;241350;1933,700
287;222600;1871,600
287;203100;1951,200
287;183600;1948,200
287;164800;1883,600
287;146800;1795,300
287;127600;1920,600
287;108450;1916,300
287;89500;1884,200
287;70900;1871,200
287;53400;1752,400
287;28450;2485,600
287;0;2854,400
280;482300;1766,200
280;466550;1572,600
280;448850;1766,200
280;432350;1658,100
280;414900;1744,200
280;398600;1627,000
280;381600;1704,600
280;363850;1774,000
280;346800;1705,900
280;329900;1682,700
280;312750;1706,100
280;295500;1739,600
280;278250;1726,700
280;259200;1900,700
280;240700;1850,400
280;222200;1849,300
280;201850;2037,700
280;183600;1826,100
280;165300;1830,600
280;148000;1724,200
280;129050;1897,300
280;110200;1886,900
280;90750;1941,000
280;71650;1912,600
280;53050;1860,400
280;34550;1847,200
280;9600;2485,400
280;0;974,400
271;479700;2028,100
271;461400;1829,600
271;444000;1737,000
271;426300;1770,300
271;408750;1756,100
271;389700;1907,600
271;371100;1859,500
271;354200;1686,900
271;338000;1616,600
271;319300;1874,500
271;302150;1714,200
271;284000;1814,100
271;266400;1753,300
271;248700;1780,100
271;229700;1886,400
271;210350;1944,800
271;191950;1843,700
271;172600;1931,700
271;154400;1820,700
271;135300;1913,700
271;118650;1661,000
271;101000;1766,600
271;83000;1801,600
271;63750;1922,700
271;45000;1876,600
271;26450;1851,900
271;4800;2163,100
271;0;486,100
262;482450;1747,500
262;469500;1299,600
262;450900;1858,200
262;431850;1906,300
262;412450;1938,000
262;393400;1910,000
262;374600;1878,300
262;357300;1730,200
262;338600;1868,300
262;321100;1751,100
262;302450;1861,800
262;283350;1910,100
262;265400;1796,300
262;247450;1793,600
262;229550;1792,900
262;211250;1831,900
262;193400;1778,600
262;175250;1813,400
262;156550;1852,600
262;140500;1610,300
262;122100;1858,900
262;103250;1880,500
262;83750;1944,000
262;66950;1686,000
262;48750;1817,600
262;27178;2138,100
262;0;2744,000
251;480800;1915,900
251;463150;1756,200
251;445800;1747,900
251;428150;1764,100
251;409450;1870,200
251;391000;1841,100
251;373150;1786,900
251;355350;1780,800
251;337850;1746,900
251;319650;1822,400
251;301850;1775,600
251;283550;1833,200
251;266250;1731,700
251;248850;1736,300
251;230750;1812,600
251;212550;1816,900
251;194700;1780,600
251;177150;1747,500
251;159750;1745,700
251;141550;1826,500
251;122800;1875,300
251;104750;1805,000
251;85550;1923,300
251;67550;1793,900
251;50400;1711,500
251;31500;1889,200
251;12200;1935,700
251;0;1225,000
238;481850;1812,300
238;463650;1817,200
238;444750;1894,900
238;426650;1805,600
238;409300;1735,000
238;391350;1796,100
238;373800;1755,100
238;355100;1873,700
238;336400;1864,400
238;316200;2024,400
238;296450;1976,000
238;278800;1761,500
238;259950;1887,300
238;241450;1847,900
238;222700;1874,000
238;203700;1899,300
238;185815;1778,700
238;167050;1888,600
238;149250;1777,400
238;133300;1597,600
238;114250;1897,200
238;96400;1789,700
238;78500;1790,600
238;61100;1740,500
238;42450;1865,900
238;22450;1989,600
238;0;2257,900
225;482600;1736,400
225;464950;1766,700
225;445600;1928,500
225;426100;1955,200
225;407550;1853,100
225;388600;1897,300
225;369650;1882,500
225;350350;1940,700
225;330300;2004,300
225;311900;1844,800
225;292900;1893,500
225;273900;1906,100
225;254200;1960,800
225;235000;1926,400
225;217750;1723,200
225;198900;1890,000
225;180700;1817,700
225;161800;1888,100
225;142600;1919,200
225;122750;1987,500
225;102700;2002,900
225;82700;2003,100
225;63400;1926,200
225;43750;1968,700
225;25750;1800,200
225;0;2576,100
211;482950;1703,200
211;464400;1854,000
211;444850;1954,700
211;425900;1896,800
211;407450;1842,400
211;388750;1871,300
211;369900;1884,800
211;350150;1973,200
211;331000;1914,000
211;311650;1938,600
211;294200;1745,300
211;277450;1673,400
211;257650;1980,700
211;238550;1907,300
211;219250;1934,200
211;199350;1985,600
211;180100;1919,600
211;160450;1972,300
211;140750;1968,800
211;123400;1731,600
211;103900;1949,300
211;84950;1897,500
211;66450;1847,600
211;43700;2267,600
211;8950;3468,500
211;0;916,000
197;477000;2297,000
197;458300;1867,900
197;440550;1779,400
197;421650;1890,300
197;403900;1768,800
197;385450;1846,100
197;366350;1912,200
197;348900;1746,400
197;330950;1794,400
197;312050;1888,800
197;294400;1765,900
197;276050;1836,800
197;258000;1805,000
197;238450;1953,000
197;221400;1705,900
197;204300;1705,900
197;186000;1835,000
197;166500;1941,400
197;149257;1732,900
197;130850;1834,200
197;112250;1865,200
197;93950;1827,700
197;76150;1783,200
197;57150;1899,100
197;37392;1957,000
197;14038;2339,200
197;0;1419,300
181;483050;1691,400
181;464350;1861,100
181;444250;2018,500
181;424200;2007,100
181;406250;1793,200
181;386950;1930,100
181;368000;1893,300
181;347400;2062,000
181;329500;1792,200
181;313700;1577,800
181;297450;1612,700
181;282450;1510,200
181;265450;1702,700
181;249500;1588,500
181;231350;1818,500
181;217300;1408,300
181;204650;1266,500
181;189900;1473,300
181;173950;1596,300
181;157450;1640,700
181;142200;1529,500
181;126350;1583,100
181;112850;1342,400
181;99100;1389,400
181;84300;1475,600
181;69200;1512,600
181;53950;1525,600
181;26350;2750,700
181;1150;2523,700
181;0;121,800
166;480200;1976,200
166;461450;1878,500
166;443050;1835,700
166;424350;1870,900
166;406600;1778,500
166;388600;1796,900
166;369550;1898,200
166;351050;1855,100
166;334650;1639,100
166;316550;1815,000
166;297750;1880,400
166;278950;1874,800
166;261150;1785,100
166;242050;1907,900
166;225000;1704,300
166;206700;1829,700
166;189800;1680,300
166;171900;1798,600
166;153750;1817,900
166;136350;1736,500
166;117700;1866,700
166;100000;1767,500
166;83350;1670,400
166;66800;1655,000
166;47600;1910,100
166;22500;2511,100
166;0;2258,700
150;480150;1983,500
150;460950;1919,500
150;443700;1724,500
150;424200;1950,200
150;404900;1927,800
150;386050;1886,200
150;367450;1860,300
150;348748;1861,400
150;330700;1816,200
150;312350;1835,000
150;292900;1930,100
150;274300;1868,800
150;257100;1723,900
150;239100;1799,300
150;219700;1937,200
150;200750;1895,700
150;183050;1773,800
150;164250;1876,500
150;146500;1776,800
150;126400;2009,600
150;107150;1925,200
150;89750;1740,800
150;70622;1899,100
150;51350;1940,200
150;32500;1886,100
150;14900;1755,500
150;0;1494,900
135;479800;2008,200
135;459600;2029,500
135;439500;2008,400
135;418673;2073,100
135;398300;2045,300
135;380000;1824,000
135;361000;1908,200
135;342600;1841,000
135;324400;1812,700
135;306700;1774,300
135;289500;1724,100
135;271550;1793,500
135;252950;1854,200
135;233550;1946,500
135;214900;1862,400
135;196100;1881,000
135;178850;1714,700
135;159700;1927,500
135;143057;1650,800
135;125313;1774,400
135;106650;1866,600
135;89500;1718,000
135;72850;1673,900
135;51974;2075,100
135;19330;3264,300
135;0;1946,500
119;481900;1806,900
119;462900;1901,600
119;446050;1685,000
119;429194;1675,200
119;409450;1978,900
119;391750;1774,600
119;375400;1629,400
119;356950;1851,700
119;338600;1831,200
119;318950;1966,200
119;301550;1742,200
119;282850;1866,400
119;267100;1575,500
119;248300;1882,300
119;228700;1959,200
119;210250;1845,100
119;193550;1672,100
119;175800;1774,500
119;157100;1870,200
119;137950;1911,700
119;120100;1784,100
119;101150;1894,100
119;82500;1866,500
119;63750;1877,200
119;36400;2732,600
119;4233;3208,200
119;0;435,200
104;480900;1905,200
104;462250;1864,700
104;443600;1865,100
104;425650;1795,000
104;405950;1973,900
104;388800;1711,500
104;370022;1873,900
104;352250;1784,100
104;336234;1595,900
104;317550;1870,800
104;298500;1909,500
104;278950;1947,500
104;263000;1599,000
104;246300;1668,500
104;227600;1875,000
104;209100;1850,000
104;192500;1655,900
104;172941;1949,600
104;155850;1714,300
104;137950;1794,400
104;121350;1660,200
104;103400;1793,200
104;85450;1795,500
104;68521;1683,800
104;49500;1908,600
104;20026;2946,600
104;0;2007,100
89;481900;1809,000
89;463700;1815,200
89;446050;1770,500
89;427850;1820,200
89;408196;1956,500
89;389461;1873,400
89;370700;1879,700
89;353450;1725,900
89;333651;1975,000
89;314267;1938,400
89;294950;1936,400
89;276200;1874,700
89;256150;2007,000
89;237550;1855,200
89;218850;1872,100
89;199250;1959,900
89;179750;1953,300
89;159550;2016,000
89;141900;1766,100
89;122650;1928,000
89;103817;1875,700
89;83850;1998,200
89;64711;1915,500
89;48206;1653,600
89;31118;1702,200
89;300;3083,400
89;0;37,100
75;480850;1910,200
75;461400;1945,100
75;441800;1960,600
75;422450;1938,000
75;406450;1599,400
75;388550;1790,800
75;370000;1855,100
75;351200;1879,500
75;331650;1950,600
75;311995;1962,800
75;292400;1962,200
75;273700;1870,500
75;254450;1925,300
75;235099;1931,600
75;215808;1929,000
75;195605;2020,800
75;175200;2042,400
75;155656;1956,100
75;135913;1970,000
75;116025;1988,700
75;95650;2041,800
75;76658;1894,800
75;58498;1821,900
75;41825;1668,900
75;23246;1851,800
75;0;2330,700
62;482906;1703,200
62;467947;1495,900
62;450700;1727,800
62;434878;1583,700
62;417650;1720,900
62;400150;1748,800
62;380650;1949,500
62;362600;1805,000
62;344150;1844,700
62;328354;1578,300
62;309950;1844,100
62;291895;1807,800
62;274604;1724,300
62;256000;1861,000
62;237750;1825,000
62;220123;1762,800
62;202650;1746,100
62;184300;1835,100
62;166171;1811,500
62;149550;1666,200
62;131887;1768,300
62;114000;1784,500
62;96050;1799,200
62;78438;1756,100
62;59350;1912,300
62;41725;1757,800
62;11850;2988,400
62;0;1190,300
50;482210;1774,000
50;464731;1752,900
50;446264;1841,700
50;428639;1762,500
50;410432;1820,700
50;391650;1881,100
50;373188;1843,100
50;356179;1700,800
50;338800;1738,300
50;319503;1929,300
50;301740;1776,300
50;283000;1874,700
50;264443;1854,900
50;245787;1865,600
50;228876;1693,200
50;209850;1900,800
50;193200;1669,500
50;174300;1886,100
50;155705;1858,400
50;136785;1892,200
50;120600;1618,500
50;101813;1878,400
50;83083;1877,900
50;65800;1723,600
50;43696;2210,100
50;14677;2901,900
50;0;1472,600
39;484473;1548,800
39;465500;1900,300
39;447100;1838,900
39;429620;1745,900
39;411563;1809,000
39;394448;1708,400
39;376257;1818,700
39;358805;1745,200
39;342400;1642,100
39;325982;1640,200
39;310250;1577,100
39;291483;1872,800
39;274275;1724,700
39;258010;1622,500
39;240236;1779,600
39;225947;1430,400
39;207768;1816,500
39;188634;1911,000
39;170179;1845,300
39;151512;1866,600
39;133681;1783,000
39;115600;1811,700
39;97237;1832,400
39;80479;1675,800
39;62000;1847,900
39;43700;1832,200
39;21574;2210,100
39;0;2161,300
29;483135;1683,500
29;466022;1711,300
29;448870;1715,200
29;431831;1703,900
29;414100;1773,400
29;398350;1577,100
29;381100;1724,900
29;363367;1773,200
29;348127;1521,600
29;331026;1711,700
29;314626;1639,700
29;297393;1724,800
29;280263;1712,900
29;264379;1585,500
29;247173;1721,100
29;232143;1502,300
29;214800;1734,200
29;197750;1707,900
29;181006;1671,500
29;163256;1774,900
29;144557;1869,900
29;126025;1853,200
29;107968;1805,600
29;90699;1726,900
29;73467;1723,100
29;56879;1658,800
29;39261;1761,600
29;20702;1855,800
29;0;2073,100
20;486504;1347,500
20;474858;1164,600
20;460504;1435,600
20;445643;1485,500
20;431235;1441,400
20;416282;1496,700
20;404136;1212,700
20;389681;1445,100
20;375033;1464,800
20;360813;1422,000
20;349060;1175,300
20;335627;1343,300
20;322031;1361,300
20;306820;1519,300
20;292830;1400,900
20;278116;1469,100
20;264747;1336,900
20;249889;1485,700
20;235057;1483,100
20;223916;1114,900
20;210544;1336,200
20;195822;1472,000
20;180646;1517,600
20;166111;1453,500
20;151443;1466,800
20;136186;1525,600
20;121265;1492,000
20;106986;1429,900
20;92791;1417,500
20;78283;1450,600
20;66914;1136,600
20;52182;1474,000
20;37086;1508,500
20;17601;1948,300
20;0;1762,100
13;486573;1341,200
13;473157;1341,500
13;459347;1380,900
13;446423;1292,900
13;433812;1260,500
13;419521;1428,900
13;404865;1466,800
13;392840;1201,900
13;378692;1415,100
13;364506;1417,700
13;352294;1221,200
13;338092;1420,900
13;323616;1447,300
13;310194;1341,700
13;295978;1421,500
13;281757;1422,000
13;267439;1431,800
13;253027;1441,200
13;238580;1445,500
13;224531;1405,300
13;209945;1457,300
13;195982;1397,600
13;181567;1441,500
13;166733;1482,400
13;152409;1432,100
13;138345;1406,200
13;123432;1491,300
13;108798;1463,400
13;93906;1489,100
13;79556;1435,000
13;64782;1478,700
13;49876;1490,600
13;34967;1490,600
13;22240;1272,700
13;5435;1679,200
13;0;544,800
7;489683;1031,000
7;478332;1135,000
7;467454;1088,400
7;456707;1074,800
7;445914;1079,000
7;434377;1153,300
7;423498;1087,900
7;412239;1126,200
7;401126;1110,800
7;389608;1151,700
7;378309;1129,900
7;366914;1140,200
7;355741;1116,600
7;345476;1026,500
7;334973;1050,300
7;323978;1100,000
7;314283;969,000
7;303087;1119,700
7;291733;1135,200
7;280640;1109,100
7;269272;1136,700
7;257931;1134,200
7;247462;1046,400
7;237371;1009,100
7;226636;1073,500
7;215277;1135,800
7;204231;1104,600
7;193219;1101,000
7;182204;1101,700
7;171210;1099,100
7;159962;1124,500
7;148542;1142,700
7;137099;1143,800
7;127611;948,400
7;116413;1119,800
7;105557;1085,600
7;94628;1092,800
7;83112;1151,500
7;71483;1162,800
7;59943;1153,800
7;47821;1212,600
7;33857;1395,900
7;20279;1358,200
7;6596;1367,800
7;0;659,900
3;489857;1014,000
3;482926;693,100
3;475736;719,000
3;468555;718,200
3;462729;582,600
3;456624;610,500
3;450031;659,000
3;443635;639,600
3;437240;639,400
3;430566;667,500
3;424329;623,600
3;417887;644,200
3;410776;711,200
3;404601;617,400
3;397466;713,400
3;391008;645,800
3;384615;639,400
3;378044;656,900
3;371717;632,600
3;365043;667,400
3;358553;649,000
3;351526;702,700
3;344927;659,800
3;338339;658,800
3;332901;543,700
3;326421;647,900
3;319401;701,800
3;312893;650,600
3;306594;630,000
3;300193;639,800
3;293290;690,300
3;286305;698,300
3;279377;692,700
3;273522;585,200
3;267512;601,300
3;260931;657,800
3;253980;694,900
3;247251;672,900
3;240151;709,900
3;233567;658,000
3;227357;620,800
3;220267;708,900
3;213457;680,800
3;206861;659,600
3;199899;696,200
3;193986;591,200
3;186999;698,600
3;180313;668,400
3;174226;608,500
3;167238;698,700
3;160018;722,100
3;153121;689,700
3;146415;670,400
3;139664;675,000
3;132790;687,300
3;125700;709,000
3;118724;697,600
3;111853;687,100
3;104913;693,900
3;98192;672,300
3;91277;691,400
3;85037;623,600
3;78015;702,000
3;70911;710,400
3;64234;667,600
3;56968;726,900
3;50177;678,800
3;44099;608,000
3;37373;672,600
3;30332;703,800
3;22893;743,800
3;15297;759,600
3;7401;789,600
3;0;740,300
1;496186;381,300
1;492459;372,700
1;488734;372,500
1;485183;355,000
1;481740;344,300
1;478168;357,100
1;474625;354,300
1;470994;362,900
1;467524;346,900
1;463966;355,900
1;460393;357,100
1;457177;321,500
1;453744;343,400
1;450226;351,700
1;446738;348,800
1;443292;344,600
1;439841;345,000
1;436396;344,400
1;432911;348,500
1;429805;310,600
1;426356;344,800
1;422777;357,900
1;419307;346,900
1;415758;354,900
1;412254;350,400
1;409243;301,000
1;405778;346,400
1;402171;360,700
1;398820;335,100
1;395442;337,800
1;391879;356,200
1;388302;357,700
1;384970;333,200
1;381374;359,600
1;377960;341,200
1;374555;340,500
1;371042;351,300
1;367784;325,700
1;364361;342,400
1;360784;357,700
1;357312;347,100
1;353830;348,100
1;350346;348,300
1;346918;342,700
1;343390;352,800
1;340292;309,800
1;336821;347,000
1;333338;348,300
1;329759;357,800
1;326325;343,400
1;322804;352,000
1;319374;343,000
1;315910;346,400
1;312311;359,900
1;308734;357,600
1;305221;351,300
1;301840;338,200
1;298262;357,800
1;294844;341,800
1;291433;340,900
1;288653;278,000
1;285468;318,400
1;282512;295,600
1;279201;331,100
1;275953;324,800
1;272485;346,800
1;269050;343,400
1;265523;352,700
1;262047;347,600
1;258611;343,600
1;255389;322,300
1;251868;352,100
1;248593;327,300
1;245356;323,600
1;242040;331,600
1;239017;302,300
1;236008;300,900
1;232810;319,800
1;229364;344,500
1;225841;352,200
1;222414;342,700
1;218942;347,300
1;215513;342,800
1;212118;339,500
1;208496;362,200
1;204973;352,200
1;201494;347,900
1;198193;330,200
1;195044;314,900
1;191765;327,900
1;188667;309,600
1;185288;337,900
1;181940;334,700
1;178791;314,900
1;175762;302,700
1;172188;357,300
1;168715;347,200
1;165235;348,000
1;161807;342,800
1;158850;295,600
1;155557;329,200
1;151934;362,400
1;148444;348,900
1;145008;343,600
1;141363;364,500
1;137817;354,500
1;134190;362,800
1;130645;354,300
1;127211;343,400
1;123563;364,800
1;119996;356,700
1;116472;352,300
1;113163;330,900
1;109707;345,600
1;106126;358,100
1;102606;351,800
1;99026;358,100
1;95919;310,600
1;92521;339,700
1;88953;356,700
1;85313;364,100
1;81866;344,600
1;78307;356,000
1;74788;351,800
1;71209;357,900
1;67676;353,300
1;64503;317,300
1;60902;360,000
1;57360;354,100
1;53765;359,400
1;50193;357,200
1;46586;360,600
1;42849;373,600
1;39316;353,300
1;35429;388,700
1;31706;372,400
1;28259;344,700
1;24551;370,700
1;20839;371,200
1;17165;367,300
1;13500;366,500
1;9613;388,800
1;6283;332,900
1;2420;386,400
1;0;242,000
0;474100;2580,900
0;448150;2588,800
0;422250;2605,200
0;395750;2645,000
0;369600;2616,900
0;343150;2637,900
0;318100;2513,500
0;294600;2350,600
0;268600;2597,900
0;243450;2517,800
0;218950;2443,100
0;192250;2672,800
0;166300;2597,400
0;139900;2636,700
0;113200;2673,900
0;89150;2391,100
0;54900;3401,900
0;14600;4054,400
0;0;1473,700
1;497032;296,800
1;493541;349,000
1;489940;360,000
1;486488;345,200
1;482998;349,000
1;479427;357,000
1;475833;359,400
1;472347;348,500
1;468815;353,300
1;465691;312,400
1;462230;345,900
1;458753;347,700
1;455183;357,000
1;451644;353,800
1;448017;362,700
1;444397;362,000
1;440829;356,700
1;437641;318,700
1;434401;324,000
1;430969;343,100
1;427569;340,100
1;424169;339,900
1;420790;337,800
